name,handedness,height,weight,avg,HR,,,Row Labels,Sum of HR,Sum of height,Sum of weight,height,weight,,,,weight,height
Tom Brown,R,73,170,0,0,,,Reggie Jackson,563,72,195,1,1,,,,195,72
Denny Lemaster,R,73,182,0.13,4,,,Mike Schmidt,548,74,195,1,1,,,,190,73
Joe Nolan,L,71,175,0.263,27,,,Willie Stargell,475,74,188,1,0,,,,180,74
Denny Doyle,L,69,175,0.25,16,,,Carl Yastrzemski,452,71,175,0,0,,,,,
Jose Cardenal,R,70,150,0.275,138,,,Dave Kingman,442,78,210,0,0,,,,,
Mike Ryan,R,74,205,0.193,28,,,Darrell Evans,414,74,200,1,0,,,,,
Fritz Peterson,B,72,185,0.159,2,,,Graig Nettles,390,72,180,1,1,,,,,
Dick Bertell,R,72,200,0.25,10,,,Johnny Bench,389,73,197,1,0,,,,,
Rod Kanehl,R,73,180,0.241,6,,,Jim Rice,382,74,200,1,0,,,,,
Ozzie Osborn,R,74,195,0,0,,,Tony Perez,379,74,175,1,0,,,,,
John LaRose,L,73,185,0,0,,,Lee May,354,75,195,,,,,,,
Jeff Byrd,R,75,195,0,0,,,Dick Allen,351,71,187,,,,,,,
Juan Bonilla,R,69,170,0.256,7,,,George Foster,348,73,180,,,,,,,
Frank Tepedino,L,71,185,0.241,6,,,Ron Santo,342,72,190,,,,,,,
Jerry Kutzler,L,73,175,0,0,,,Boog Powell,339,76,230,,,,,,,
Rick Wise,R,73,180,0.195,15,,,Don Baylor,338,73,190,,,,,,,
Darrell Evans,L,74,200,0.248,414,,,Bobby Bonds,332,73,190,,,,,,,
Buck Martinez,R,70,190,0.225,58,,,Willie Horton,325,71,209,,,,,,,
John Wockenfuss,R,72,190,0.262,86,,,Ron Cey,316,70,185,,,,,,,
Tommy McCraw,L,72,183,0.246,75,,,Reggie Smith,314,72,180,,,,,,,
Jeff Barkley,B,75,185,0,0,,,Greg Luzinski,307,73,220,,,,,,,
Eric Wilkins,R,73,190,0,0,,,Fred Lynn,306,73,185,,,,,,,
Britt Burns,L,77,215,0,0,,,Rusty Staub,292,74,190,,,,,,,
Lee Lacy,R,73,175,0.286,91,,,Jimmy Wynn,291,70,160,,,,,,,
Pete Rose,B,71,192,0.303,160,,,Steve Garvey,272,70,192,,,,,,,
Danny Walton,R,72,195,0.223,28,,,George Scott,271,74,200,,,,,,,
Bobby Cox,R,71,180,0.225,9,,,Joe Morgan,268,67,160,,,,,,,
Brad Wellman,R,72,170,0.231,6,,,Gorman Thomas,268,74,210,,,,,,,
Jeff Newman,R,74,215,0.224,63,,,George Hendrick,267,75,195,,,,,,,
Pedro Gonzalez,R,72,176,0.244,8,,,Larry Parrish,256,75,190,,,,,,,
Nardi Contreras,B,74,193,0,0,,,John Mayberry,255,75,215,,,,,,,
Tommie Reynolds,R,74,190,0.226,12,,,Andre Thornton,253,75,200,,,,,,,
Gene Clines,R,69,170,0.277,5,,,Joe Torre,252,74,212,,,,,,,
Jim Hickman,R,75,192,0.252,159,,,Bobby Murcer,252,71,160,,,,,,,
Jack Billingham,R,76,195,0.111,0,,,Tony Armas,251,71,182,,,,,,,
Jerry Buchek,R,71,185,0.22,22,,,Ted Simmons,248,71,193,,,,,,,
Ivan DeJesus,R,71,175,0.254,21,,,Ken Singleton,246,76,210,,,,,,,
Gary Nolan,R,74,197,0.138,1,,,Deron Johnson,245,74,200,,,,,,,
Gil Patterson,R,73,185,0,0,,,Sal Bando,242,72,195,,,,,,,
Fred Whitfield,L,73,190,0.253,108,,,Dusty Baker,242,74,183,,,,,,,
Larry Dierker,R,76,215,0.136,4,,,Rick Monday,241,75,193,,,,,,,
Dave Skaggs,R,74,200,0.241,3,,,Cecil Cooper,241,74,165,,,,,,,
Dick Ruthven,R,75,190,0.183,1,,,Jeff Burroughs,240,73,200,,,,,,,
Jerry Garvin,L,75,195,0,0,,,Doug DeCinces,237,74,190,,,,,,,
Steve Eddy,R,74,185,0,0,,,Ben Oglivie,235,74,160,,,,,,,
Dave Kingman,R,78,210,0.236,442,,,Gary Matthews,234,74,185,,,,,,,
Eric Soderholm,R,71,187,0.264,102,,,Bobby Grich,224,74,180,,,,,,,
Kevin Mmahat,L,77,220,0,0,,,Tony Oliva,220,73,175,,,,,,,
Ed Brinkman,R,72,170,0.224,60,,,Joe Pepitone,219,74,185,,,,,,,
Wayne Garrett,L,71,175,0.239,61,,,Al Oliver,219,72,195,,,,,,,
Tony Muser,L,74,180,0.259,7,,,Bob Horner,218,73,195,,,,,,,
Jim Siwy,R,76,200,0,0,,,Chet Lemon,215,72,190,,,,,,,
Bud Anderson,R,75,210,0,0,,,Rico Petrocelli,210,72,175,,,,,,,
Ted Ford,R,70,180,0.219,17,,,Jason Thompson,208,76,200,,,,,,,
Kevin Stanfield,L,72,190,0,0,,,Richie Zisk,207,73,200,,,,,,,
Jim Lyttle,L,72,180,0.248,9,,,Rico Carty,204,75,200,,,,,,,
John Butcher,R,76,185,0,0,,,Richie Hebner,203,73,195,,,,,,,
Jerry Ujdur,R,73,195,0,0,,,Gene Tenace,201,72,190,,,,,,,
Scot Thompson,L,75,195,0.262,5,,,Buddy Bell,201,73,180,,,,,,,
Gene Locklear,L,70,165,0.274,9,,,Oscar Gamble,200,71,160,,,,,,,
Bo Diaz,R,71,185,0.255,87,,,Don Mincher,200,75,205,,,,,,,
Bump Wills,B,69,172,0.266,36,,,Bill Freehan,200,75,203,,,,,,,
Brian Denman,R,76,205,0,0,,,Cesar Cedeno,199,74,175,,,,,,,
Pat Putnam,L,72,205,0.255,63,,,Dick McAuliffe,197,71,176,,,,,,,
Kurt Bevacqua,R,72,180,0.236,27,,,Cliff Johnson,196,76,215,,,,,,,
Bob Fallon,L,75,200,0,0,,,Toby Harrah,195,72,175,,,,,,,
Syd O'Brien,R,73,185,0.23,24,,,Amos Otis,193,71,165,,,,,,,
Chris Chambliss,L,73,195,0.279,185,,,Hal McRae,191,71,180,,,,,,,
Tom Satriano,L,73,185,0.225,21,,,Bob Bailey,189,73,180,,,,,,,
Jeffrey Leonard,R,74,200,0.266,144,,,Darrell Porter,188,72,193,,,,,,,
Dal Maxvill,R,71,157,0.217,6,,,Chris Chambliss,185,73,195,,,,,,,
Steve Curry,R,78,217,0,0,,,Bob Watson,184,72,201,,,,,,,
Cesar Tovar,R,69,155,0.278,46,,,Willie Davis,182,74,180,,,,,,,
Mickey Lolich,B,73,170,0.11,0,,,Joe Rudi,179,74,200,,,,,,,
Ray Chadwick,B,74,180,0,0,,,Don Money,176,73,170,,,,,,,
Jack Heidemann,R,72,175,0.211,9,,,Bill Buckner,174,72,185,,,,,,,
Rich Rollins,R,70,185,0.269,77,,,Nate Colbert,173,74,190,,,,,,,
Walt Bond,L,79,228,0.256,41,,,Jim Ray Hart,170,71,185,,,,,,,
Merv Rettenmund,R,70,190,0.271,66,,,Tony Conigliaro,166,75,185,,,,,,,
Bryan Clutterbuck,R,76,223,0,0,,,Larry Hisle,166,74,193,,,,,,,
Byron Browne,R,74,190,0.236,30,,,Dwayne Murphy,166,73,185,,,,,,,
Hector Torres,R,72,175,0.216,18,,,Bill Robinson,166,74,189,,,,,,,
Walt Williams,R,66,165,0.27,33,,,Jose Cruz,165,72,170,,,,,,,
Jerry Koosman,R,74,205,0.119,2,,,Claudell Washington,164,72,190,,,,,,,
Steve Lombardozzi,R,72,175,0.233,20,,,Roy Smalley,163,73,185,,,,,,,
Joe Azcue,R,72,190,0.252,50,,,Bill Madlock,163,71,180,,,,,,,
Elliott Maddox,R,71,180,0.261,18,,,Keith Hernandez,162,72,180,,,,,,,
Omar Moreno,L,74,180,0.252,37,,,Roy White,160,70,160,,,,,,,
Julian Javier,R,73,175,0.257,78,,,Pete Rose,160,71,192,,,,,,,
Tony Ferreira,L,73,160,0,0,,,Frank White,160,71,165,,,,,,,
Elio Chacon,R,69,160,0.232,4,,,Bill Melton,160,74,200,,,,,,,
Rusty Torres,B,70,175,0.212,35,,,Jim Hickman,159,75,192,,,,,,,
John Stearns,R,72,185,0.26,46,,,Donn Clendenon,159,76,209,,,,,,,
Larry Brown,R,70,160,0.233,47,,,Ken McMullen,156,75,190,,,,,,,
Tommy Dean,R,72,165,0.18,4,,,Davey Lopes,155,69,170,,,,,,,
Bryan Oelkers,L,75,192,0,0,,,Doug Rader,155,74,208,,,,,,,
Kevin Bearse,L,74,195,0,0,,,Tom Tresh,153,73,180,,,,,,,
Marty Martinez,B,72,170,0.243,0,,,Jim Northrup,153,75,190,,,,,,,
Bruce Boisclair,L,74,185,0.263,10,,,Dan Driessen,153,71,187,,,,,,,
Ken Singleton,B,76,210,0.282,246,,,Jim Fregosi,151,73,190,,,,,,,
Frank White,R,71,165,0.255,160,,,Lou Brock,149,71,170,,,,,,,
Jim Fairey,L,70,190,0.235,7,,,Sixto Lezcano,148,70,165,,,,,,,
Jose Roman,R,72,175,0,0,,,Ruppert Jones,147,70,170,,,,,,,
Tom Brookens,R,70,165,0.246,71,,,Leon Durham,147,73,185,,,,,,,
Gary Thomasson,L,73,180,0.249,61,,,Tommy Harper,146,69,165,,,,,,,
Mike Trujillo,R,73,180,0,0,,,Jim Spencer,146,74,195,,,,,,,
Albert Williams,R,76,190,0,0,,,Jeffrey Leonard,144,74,200,,,,,,,
Oswaldo Peraza,R,76,172,0,0,,,Willie Montanez,139,72,170,,,,,,,
Otto Velez,R,72,170,0.251,78,,,Johnny Briggs,139,73,190,,,,,,,
Tony Scott,B,72,164,0.249,17,,,Jose Cardenal,138,70,150,,,,,,,
Ray Oyler,R,71,165,0.175,15,,,Earl Williams,138,75,215,,,,,,,
Barry Cort,R,77,210,0,0,,,Davey Johnson,136,73,170,,,,,,,
Floyd Robinson,L,69,175,0.283,67,,,Tom Haller,134,76,195,,,,,,,
Steve Jeltz,B,71,180,0.21,5,,,Paul Blair,134,72,168,,,,,,,
Lou Brock,L,71,170,0.293,149,,,Mack Jones,133,73,180,,,,,,,
Bill Wilkinson,R,70,160,0,0,,,Ken Harrelson,131,74,190,,,,,,,
Joe Lovitto,B,72,185,0.216,4,,,John Milner,131,72,185,,,,,,,
Mike Loynd,R,76,210,0,0,,,Steve Kemp,130,72,195,,,,,,,
Wayne Comer,R,70,175,0.229,16,,,Tommie Agee,130,71,195,,,,,,,
Dave Collins,B,71,175,0.272,32,,,Mike Epstein,130,75,230,,,,,,,
Ed Spiezio,R,71,180,0.238,39,,,Jorge Orta,130,70,170,,,,,,,
Rico Petrocelli,R,72,175,0.251,210,,,Gary Ward,130,74,195,,,,,,,
Johnny Lewis,L,73,189,0.227,22,,,Jody Davis,127,76,192,,,,,,,
Dick Simpson,R,76,176,0.207,15,,,Aurelio Rodriguez,124,70,180,,,,,,,
Ken Boswell,L,72,170,0.248,31,,,Willie Upshaw,123,72,185,,,,,,,
Ken McMullen,R,75,190,0.248,156,,,Ken Phelps,123,73,209,,,,,,,
Randy Scarbery,B,73,185,0,0,,,Ellis Valentine,123,76,205,,,,,,,
Steve Swisher,R,74,205,0.216,20,,,Nick Esasky,122,75,200,,,,,,,
Ben Callahan,R,79,230,0,0,,,Ken Henderson,122,74,180,,,,,,,
Dick Howser,R,68,155,0.248,16,,,Joe Ferguson,122,74,200,,,,,,,
Manny Castillo,B,69,160,0.242,3,,,Don Lock,122,74,195,,,,,,,
Mike Ramsey,B,73,170,0.24,2,,,Wayne Gross,121,74,210,,,,,,,
Willie Crawford,L,73,197,0.268,86,,,Keith Moreland,121,72,190,,,,,,,
Bobby Cuellar,R,71,188,0,0,,,Gary Roenicke,121,75,205,,,,,,,
Willie Norwood,R,72,185,0.242,18,,,Jimmie Hall,121,72,175,,,,,,,
Mike Jones,L,78,215,0,0,,,Dan Ford,121,73,185,,,,,,,
Jeff Stone,L,72,175,0.277,11,,,Leo Cardenas,118,71,150,,,,,,,
Ramon Manon,R,72,150,0,0,,,Mike Easler,118,72,190,,,,,,,
Joe Lahoud,L,73,198,0.223,65,,,Ed Kranepool,118,75,205,,,,,,,
Tim Flannery,L,71,175,0.255,9,,,Mickey Stanley,117,73,185,,,,,,,
Dave McKay,B,73,195,0.229,21,,,Garry Maddox,117,75,175,,,,,,,
John Trautwein,R,75,205,0,0,,,Rick Reichardt,116,75,210,,,,,,,
Andy Replogle,R,77,205,0,0,,,John Lowenstein,116,72,175,,,,,,,
Zach Crouch,L,75,180,0,0,,,Bob Robertson,115,73,195,,,,,,,
Benny Ayala,R,73,185,0.251,38,,,Thurman Munson,113,71,190,,,,,,,
Ron Romanick,R,76,195,0,0,,,Greg Walker,113,75,205,,,,,,,
Greg Gross,L,70,160,0.287,7,,,Chuck Hinton,113,73,180,,,,,,,
Bruce Tanner,L,75,220,0,0,,,Jim Morrison,112,71,175,,,,,,,
Sal Butera,R,72,190,0.227,8,,,Curt Blefary,112,74,195,,,,,,,
Jack Brohamer,L,70,165,0.245,30,,,Chris Speier,112,73,175,,,,,,,
Von Joshua,L,70,170,0.273,30,,,Max Alvis,111,71,185,,,,,,,
Eddie Milner,L,71,173,0.253,42,,,Willie Aikens,110,75,220,,,,,,,
Johnny Jeter,R,73,180,0.244,18,,,Phil Garner,109,70,175,,,,,,,
Angel Salazar,R,72,180,0.212,2,,,Dave Duncan,109,74,190,,,,,,,
Tony Oliva,L,73,175,0.304,220,,,Fred Whitfield,108,73,190,,,,,,,
Cito Gaston,R,75,190,0.256,91,,,Al Cowens,108,73,197,,,,,,,
Cookie Rojas,R,70,160,0.263,54,,,Larry Herndon,107,75,190,,,,,,,
Rich Morales,R,71,170,0.195,6,,,Lee Thomas,106,74,195,,,,,,,
Dave Ford,R,76,190,0,0,,,Bob Boone,105,74,195,,,,,,,
Dan Ford,R,73,185,0.27,121,,,Tony Gonzalez,103,69,170,,,,,,,
Barry Raziano,B,70,175,0,0,,,Steve Yeager,102,72,190,,,,,,,
Darryl Motley,R,69,196,0.243,44,,,Ollie Brown,102,74,178,,,,,,,
Ozzie Virgil,R,73,180,0.243,98,,,Lou Piniella,102,72,182,,,,,,,
Johnny Oates,L,71,188,0.25,14,,,Eric Soderholm,102,71,187,,,,,,,
Pat Underwood,L,72,175,0,0,,,Jay Johnstone,102,73,175,,,,,,,
Mike Phillips,L,72,170,0.24,11,,,Denis Menke,101,72,185,,,,,,,
Ron Santo,R,72,190,0.277,342,,,Dave Concepcion,101,74,155,,,,,,,
Jay Johnstone,L,73,175,0.267,102,,,Duke Sims,100,74,197,,,,,,,
Jim Ray Hart,R,71,185,0.278,170,,,Bruce Bochte,100,75,195,,,,,,,
Marc Hill,R,75,205,0.223,34,,,Johnny Grubb,99,75,175,,,,,,,
Joel McKeon,L,72,185,0,0,,,Pete Ward,98,73,185,,,,,,,
Danny Fife,R,75,175,0,0,,,Ozzie Virgil,98,73,180,,,,,,,
Chico Salmon,R,70,160,0.249,31,,,Butch Hobson,98,73,193,,,,,,,
Joe Niekro,R,73,185,0.156,1,,,Bernie Carbo,96,71,173,,,,,,,
Andy Etchebarren,R,73,190,0.235,49,,,Dave May,96,70,186,,,,,,,
Ken Berry,R,72,175,0.255,58,,,Mike Jorgensen,95,72,195,,,,,,,
Dave Concepcion,R,74,155,0.267,101,,,Jim Sundberg,95,72,190,,,,,,,
Junior Moore,R,71,185,0.264,7,,,Jerry Morales,95,70,155,,,,,,,
Mike Richardt,R,72,170,0.226,4,,,Bob Oliver,94,75,205,,,,,,,
Chris Brown,R,72,185,0.269,38,,,Lee Mazzilli,93,73,180,,,,,,,
Al Bumbry,L,68,170,0.281,54,,,Don Buford,93,67,160,,,,,,,
Al Downing,R,71,175,0.127,2,,,Cleon Jones,93,72,185,,,,,,,
Bob Didier,B,72,190,0.229,0,,,Rod Carew,92,72,170,,,,,,,
Jake Gibbs,L,72,180,0.233,25,,,Mike Davis,91,74,175,,,,,,,
Garry Hancock,L,72,175,0.247,12,,,Ken Landreaux,91,70,165,,,,,,,
Ed Kranepool,L,75,205,0.261,118,,,Lee Lacy,91,73,175,,,,,,,
Rick Rhoden,R,75,195,0.238,9,,,Bob Brenly,91,74,210,,,,,,,
Denny McLain,R,73,185,0.133,1,,,Cito Gaston,91,75,190,,,,,,,
Chuck Hiller,L,71,170,0.243,20,,,Mike Lum,90,72,180,,,,,,,
Jorge Orta,L,70,170,0.278,130,,,Carlos May,90,71,200,,,,,,,
Dave Cash,R,71,170,0.283,21,,,Alan Ashby,90,74,185,,,,,,,
Bucky Dent,R,69,170,0.247,40,,,Del Unser,87,73,180,,,,,,,
Andy Beene,R,75,205,0,0,,,Bo Diaz,87,71,185,,,,,,,
Bruce Robbins,L,73,190,0,0,,,Willie Crawford,86,73,197,,,,,,,
Tony Gonzalez,L,69,170,0.286,103,,,Tom Paciorek,86,76,215,,,,,,,
Leon Hooten,R,71,180,0,0,,,John Wockenfuss,86,72,190,,,,,,,
Larry Haney,R,74,195,0.215,12,,,Ed Charles,86,70,170,,,,,,,
Billy Conigliaro,R,72,180,0.256,40,,,Bobby Tolan,86,71,170,,,,,,,
Gary Roenicke,R,75,205,0.247,121,,,Dan Meyer,86,71,180,,,,,,,
Don Lock,R,74,195,0.238,122,,,Jerry Martin,85,73,195,,,,,,,
Billy Cowan,R,72,170,0.236,40,,,Ed Kirkpatrick,85,71,195,,,,,,,
Billy Smith,B,74,185,0.23,17,,,Ray Knight,84,73,185,,,,,,,
Allan Ramirez,R,70,180,0,0,,,Gates Brown,84,71,220,,,,,,,
Tony Perez,R,74,175,0.279,379,,,Bobby Darwin,83,74,190,,,,,,,
Chuck Schilling,R,70,160,0.239,23,,,Randy Hundley,82,71,170,,,,,,,
Hal McRae,R,71,180,0.29,191,,,Roger Repoz,82,75,190,,,,,,,
Dave Roberts,R,75,215,0.239,49,,,Johnny Edwards,81,76,220,,,,,,,
Brian Allard,R,73,175,0,0,,,Mike Ivie,81,75,205,,,,,,,
Jim Lefebvre,B,72,180,0.251,74,,,John Bateman,81,75,210,,,,,,,
Fernando Arroyo,R,74,180,0,0,,,Roy Howell,80,73,190,,,,,,,
Gary Beare,R,76,205,0,0,,,Mike Hargrove,80,72,195,,,,,,,
Charlie Spikes,R,75,215,0.246,65,,,Joel Youngblood,80,72,180,,,,,,,
Brian Dubois,L,70,165,0,0,,,Dick Green,80,70,180,,,,,,,
Steve Whitaker,L,72,180,0.23,24,,,Ed Herrmann,80,73,195,,,,,,,
Manny Jimenez,L,73,185,0.272,26,,,Juan Beniquez,79,71,150,,,,,,,
Chris Batton,R,76,195,0,0,,,Bob Tillman,79,76,205,,,,,,,
Duffy Dyer,R,72,187,0.221,30,,,Bert Campaneris,79,70,160,,,,,,,
Ken Henderson,B,74,180,0.257,122,,,Phil Bradley,78,72,185,,,,,,,
Vance Lovelace,L,77,205,0,0,,,Julian Javier,78,73,175,,,,,,,
Greg Thayer,R,71,182,0,0,,,Otto Velez,78,72,170,,,,,,,
Vern Fuller,R,73,170,0.232,14,,,Leon Roberts,78,75,200,,,,,,,
Paul Hartzell,R,77,200,0,0,,,Alex Johnson,78,72,205,,,,,,,
Wayne Gross,L,74,210,0.233,121,,,Tim Laudner,77,75,212,,,,,,,
Mike Champion,R,72,185,0.229,2,,,Rich Rollins,77,70,185,,,,,,,
Ralph Botting,L,72,195,0,0,,,Milt May,77,72,190,,,,,,,
Paul Casanova,R,76,180,0.225,50,,,Leroy Stanton,77,73,195,,,,,,,
Steve Rogers,R,74,175,0.138,0,,,Don Wert,77,70,162,,,,,,,
Keith Creel,R,74,180,0,0,,,Jim Dwyer,77,70,165,,,,,,,
Terry Crowley,L,72,180,0.25,42,,,Tony Horton,76,75,210,,,,,,,
Horace Clarke,B,69,170,0.256,27,,,Pat Kelly,76,73,185,,,,,,,
Lou Clinton,R,73,185,0.247,65,,,George Mitterwald,76,74,195,,,,,,,
Larry Cox,R,70,178,0.221,12,,,Tommy McCraw,75,72,183,,,,,,,
Nate Colbert,R,74,190,0.243,173,,,Ralph Garr,75,71,185,,,,,,,
Phil Roof,R,74,190,0.215,43,,,Jim Lefebvre,74,72,180,,,,,,,
Chuck Hinton,R,73,180,0.264,113,,,Ron Swoboda,73,74,195,,,,,,,
Tim Cullen,R,73,185,0.22,9,,,Andy Kosco,73,75,205,,,,,,,
Tim Harkness,L,74,182,0.235,14,,,Bernie Allen,73,72,175,,,,,,,
Rick Bosetti,R,71,185,0.25,17,,,Mitchell Page,72,74,205,,,,,,,
Ron Pruitt,R,72,185,0.269,12,,,Mike Young,72,74,195,,,,,,,
George Foster,R,73,180,0.274,348,,,Tom Brookens,71,70,165,,,,,,,
Jerry White,B,70,164,0.253,21,,,Glenn Hubbard,70,69,150,,,,,,,
Angel Mangual,R,70,178,0.245,22,,,Jerry Mumphrey,70,74,185,,,,,,,
Ken Gerhart,R,72,190,0.221,24,,,John Ellis,69,74,225,,,,,,,
Mike Hershberger,R,70,175,0.252,26,,,Charley Smith,69,73,170,,,,,,,
Jim French,L,68,180,0.196,5,,,Steve Henderson,68,74,190,,,,,,,
Dave Roberts,L,75,195,0.194,7,,,Ken Reitz,68,72,180,,,,,,,
Jim Mason,L,74,185,0.203,12,,,Mike Shannon,68,75,195,,,,,,,
Mike Smith,R,75,180,0,0,,,Art Shamsky,68,73,168,,,,,,,
Willie Smith,L,72,182,0.248,46,,,Floyd Robinson,67,69,175,,,,,,,
T.R. Bryden,R,76,190,0,0,,,Mike Andrews,66,75,195,,,,,,,
Jose Arcia,R,75,170,0.215,1,,,Merv Rettenmund,66,70,190,,,,,,,
Leon Durham,L,73,185,0.277,147,,,Dick Dietz,66,73,195,,,,,,,
Tom Makowski,R,71,185,0,0,,,Danny Cater,66,72,170,,,,,,,
Paul Householder,B,72,180,0.236,29,,,Tom Grieve,65,74,190,,,,,,,
Aurelio Rodriguez,R,70,180,0.237,124,,,Lou Clinton,65,73,185,,,,,,,
Jimmy Stewart,B,72,165,0.237,8,,,Joe Lahoud,65,73,198,,,,,,,
Dick Phillips,L,72,180,0.229,12,,,Manny Sanguillen,65,72,193,,,,,,,
Andres Thomas,R,73,170,0.234,42,,,Charlie Spikes,65,75,215,,,,,,,
Ed Crosby,L,74,175,0.22,0,,,Butch Wynegar,65,73,190,,,,,,,
Mike de la Hoz,R,71,175,0.251,25,,,Wes Parker,64,73,180,,,,,,,
Frank Taveras,R,72,155,0.255,2,,,Lamar Johnson,64,74,215,,,,,,,
Joe Nossek,R,72,178,0.228,3,,,Pat Putnam,63,72,205,,,,,,,
Larry Stahl,L,72,175,0.232,36,,,Jeff Newman,63,74,215,,,,,,,
Jose Cruz,L,72,170,0.284,165,,,Bake McBride,63,74,190,,,,,,,
Don Mason,L,71,160,0.205,3,,,Ellie Hendricks,62,73,175,,,,,,,
Bill Robinson,R,74,189,0.258,166,,,Dave Revering,62,76,210,,,,,,,
Jim Umbarger,L,78,200,0,0,,,Ray Fosse,61,74,215,,,,,,,
Sal Bando,R,72,195,0.254,242,,,Wayne Garrett,61,71,175,,,,,,,
George Mitterwald,R,74,195,0.236,76,,,Mickey Rivers,61,70,165,,,,,,,
Mike Darr,R,76,190,0,0,,,Manny Trillo,61,73,150,,,,,,,
Craig Robinson,R,70,165,0.219,0,,,Gary Thomasson,61,73,180,,,,,,,
Bob Tillman,R,76,205,0.232,79,,,Bill Schroeder,61,74,200,,,,,,,
Curt Wardle,L,77,220,0,0,,,Dave Nicholson,61,74,215,,,,,,,
Pat Corrales,R,72,180,0.216,4,,,Enos Cabell,60,76,170,,,,,,,
Mike Tyson,R,69,170,0.241,27,,,Ed Brinkman,60,72,170,,,,,,,
Rafael Landestoy,B,70,165,0.237,4,,,Ron LeFlore,59,72,200,,,,,,,
Duane Josephson,R,72,190,0.258,23,,,Bill Sudakis,59,73,190,,,,,,,
Duane Walker,L,72,185,0.229,24,,,Adolfo Phillips,59,73,175,,,,,,,
Glenn Hubbard,R,69,150,0.244,70,,,Joe Foy,58,72,215,,,,,,,
Roger Freed,R,72,190,0.245,22,,,Ken Berry,58,72,175,,,,,,,
George Hendrick,R,75,195,0.278,267,,,Buck Martinez,58,70,190,,,,,,,
Rod Carew,L,72,170,0.328,92,,,Paul Schaal,57,71,165,,,,,,,
Bob Davis,R,72,180,0.197,6,,,Barry Foote,57,75,205,,,,,,,
