name,handedness,height,weight,avg,HR,,,Row Labels,Sum of HR,Sum of height,Sum of weight,height,weight,,,,weight,height
Toby Harrah,R,72,175,0.264,195,,,Ron Jackson,56,72,200,,,,,,,
Rick Manning,L,73,180,0.257,56,,,Rick Manning,56,73,180,,,,,,,
Israel Sanchez,L,69,170,0,0,,,Barry Bonnell,56,75,190,,,,,,,
Steve Burke,B,74,200,0,0,,,Bobby Knoop,56,73,170,,,,,,,
Gary Matthews,R,74,185,0.281,234,,,Dave Roberts,56,150,410,,,,,,,
Cesar Geronimo,L,72,165,0.258,51,,,Gene Alley,55,70,160,,,,,,,
Billy Bryan,L,76,200,0.216,41,,,Gary Alexander,55,74,195,,,,,,,
Terry Taylor,R,73,180,0,0,,,Clay Dalrymple,55,72,190,,,,,,,
Terry Whitfield,L,73,197,0.281,33,,,Champ Summers,54,74,205,,,,,,,
Mario Mendoza,R,71,170,0.215,4,,,Cookie Rojas,54,70,160,,,,,,,
Fred Lynn,L,73,185,0.283,306,,,Al Bumbry,54,68,170,,,,,,,
Larry Hisle,R,74,193,0.273,166,,,Mike Hegan,53,73,188,,,,,,,
Graig Nettles,L,72,180,0.248,390,,,Johnny Ray,53,71,170,,,,,,,
Randy Nosek,R,76,215,0,0,,,Rich Reese,52,75,185,,,,,,,
Dave Engle,R,75,210,0.262,31,,,Ron Blomberg,52,73,195,,,,,,,
Narciso Elvira,L,70,160,0,0,,,Steve Braun,52,70,180,,,,,,,
Mike Easler,L,72,190,0.293,118,,,Buddy Bradford,52,71,170,,,,,,,
Mark Smith,R,74,215,0,0,,,Al Ferrara,51,73,200,,,,,,,
Paul Mitchell,R,73,195,0,0,,,Cesar Geronimo,51,72,165,,,,,,,
Rick Sweet,B,73,200,0.234,6,,,Rick Burleson,50,70,165,,,,,,,
Thurman Munson,R,71,190,0.292,113,,,Tony Solaita,50,72,210,,,,,,,
Rick Monday,L,75,193,0.264,241,,,Joe Azcue,50,72,190,,,,,,,
Mike Sadek,R,69,165,0.226,5,,,Paul Casanova,50,76,180,,,,,,,
Mark Belanger,R,73,170,0.228,20,,,Dale Berra,49,72,180,,,,,,,
Ron Hunt,R,72,186,0.273,39,,,Andy Etchebarren,49,73,190,,,,,,,
Joe Keough,L,72,185,0.246,9,,,Lou Johnson,48,71,170,,,,,,,
Butch Edge,R,75,203,0,0,,,Larry Brown,47,70,160,,,,,,,
Vic Correll,R,70,185,0.229,29,,,Willie Smith,46,72,182,,,,,,,
Jackie Hernandez,R,71,165,0.208,12,,,John Stearns,46,72,185,,,,,,,
Tony Solaita,L,72,210,0.255,50,,,Bill Sample,46,69,175,,,,,,,
U L Washington,B,71,175,0.251,27,,,Craig Kusick,46,75,210,,,,,,,
Gary Mielke,R,75,185,0,0,,,Bill Russell,46,72,175,,,,,,,
Rick Henninger,R,78,225,0,0,,,Cesar Tovar,46,69,155,,,,,,,
Joe Foy,R,72,215,0.248,58,,,Roy Foster,45,72,185,,,,,,,
Ed Goodson,L,75,180,0.26,30,,,Tito Fuentes,45,71,175,,,,,,,
Mark Brown,B,74,190,0,0,,,Sam Bowens,45,73,188,,,,,,,
Mickey Klutts,R,71,170,0.241,14,,,Jerry Turner,45,69,180,,,,,,,
Leroy Stanton,R,73,195,0.244,77,,,Bill Stein,44,70,170,,,,,,,
Rafael Vasquez,R,72,160,0,0,,,Bob Johnson,44,70,175,,,,,,,
Len Whitehouse,L,71,175,0,0,,,Darryl Motley,44,69,196,,,,,,,
Danny Ainge,R,76,175,0.22,2,,,Rich Dauer,43,72,180,,,,,,,
Adolfo Phillips,R,73,175,0.247,59,,,Phil Roof,43,74,190,,,,,,,
Marv Breeding,R,72,175,0.25,7,,,Derrel Thomas,43,72,160,,,,,,,
Steve Adkins,R,78,210,0,0,,,Art Howe,43,74,190,,,,,,,
Dick McAuliffe,L,71,176,0.247,197,,,Ron Oester,42,74,185,,,,,,,
Joe Horlen,R,72,170,0.134,0,,,Terry Crowley,42,72,180,,,,,,,
Glenn Burke,R,72,195,0.237,2,,,Eddie Milner,42,71,173,,,,,,,
Tony Mack,R,70,177,0,0,,,George Wright,42,71,180,,,,,,,
Terry Humphrey,R,75,185,0.211,6,,,Andres Thomas,42,73,170,,,,,,,
Bill Moran,R,76,210,0,0,,,Craig Reynolds,42,73,175,,,,,,,
Enzo Hernandez,R,68,155,0.224,2,,,Rennie Stennett,41,71,160,,,,,,,
Cesar Gutierrez,R,69,155,0.235,0,,,Walt Bond,41,79,228,,,,,,,
Coco Laboy,R,70,165,0.233,28,,,John Castino,41,71,175,,,,,,,
Ted Kubiak,B,72,175,0.231,13,,,Dave Stapleton,41,146,363,,,,,,,
Jim Morrison,R,71,175,0.26,112,,,Freddie Patek,41,65,148,,,,,,,
Tom Gilles,R,73,185,0,0,,,Dalton Jones,41,73,180,,,,,,,
Bobby Knoop,R,73,170,0.236,56,,,Billy Bryan,41,76,200,,,,,,,
Bobby Brown,B,74,190,0.245,26,,,Marvell Wynne,40,71,175,,,,,,,
Tom Hutton,L,71,180,0.248,22,,,Joe Hague,40,72,195,,,,,,,
Ron Hodges,L,73,185,0.24,19,,,John Orsino,40,75,215,,,,,,,
Rich Chiles,L,71,170,0.254,6,,,Jerry Royster,40,72,165,,,,,,,
Tom Paciorek,R,76,215,0.282,86,,,Bucky Dent,40,69,170,,,,,,,
Gary Woods,R,74,185,0.243,13,,,Billy Cowan,40,72,170,,,,,,,
Bob Montgomery,R,73,195,0.258,23,,,Billy Conigliaro,40,72,180,,,,,,,
Jeff Burroughs,R,73,200,0.261,240,,,Rob Wilfong,39,73,180,,,,,,,
Rusty Staub,L,74,190,0.279,292,,,Wayne Nordhagen,39,74,205,,,,,,,
Jim Norris,L,70,175,0.264,7,,,Ron Hunt,39,72,186,,,,,,,
Oscar Gamble,L,71,160,0.265,200,,,Frank Fernandez,39,72,185,,,,,,,
Bob Kammeyer,R,76,210,0,0,,,Ed Spiezio,39,71,180,,,,,,,
George Vukovich,L,72,198,0.268,27,,,Jerry Grote,39,70,185,,,,,,,
Joe Pactwa,L,71,185,0,0,,,Hector Cruz,39,71,170,,,,,,,
Craig Reynolds,L,73,175,0.256,42,,,Mickey Hatcher,38,74,200,,,,,,,
Paul Blair,R,72,168,0.25,134,,,Floyd Rayford,38,70,190,,,,,,,
Al Cowens,R,73,197,0.27,108,,,Benny Ayala,38,73,185,,,,,,,
Al Oliver,L,72,195,0.303,219,,,Brant Alyea,38,75,215,,,,,,,
Dave Hilton,R,71,191,0.213,6,,,Chris Brown,38,72,185,,,,,,,
Luis Alvarado,R,69,162,0.214,5,,,Luis Aguayo,37,69,173,,,,,,,
Larry Parrish,R,75,190,0.263,256,,,Len Gabrielson,37,76,210,,,,,,,
Woodie Fryman,R,75,197,0.138,2,,,Omar Moreno,37,74,180,,,,,,,
Bob Randall,R,74,175,0.257,1,,,Pedro Garcia,37,70,175,,,,,,,
Jim Pankovits,R,70,170,0.25,9,,,Dave Hostetler,37,76,215,,,,,,,
Sherman Corbett,L,76,205,0,0,,,Ted Uhlaender,36,74,190,,,,,,,
Carmen Fanzone,R,72,200,0.224,20,,,Terry Harper,36,76,195,,,,,,,
Gary Allenson,R,71,185,0.221,19,,,Vic Davalillo,36,67,150,,,,,,,
Milt May,L,72,190,0.263,77,,,Larry Stahl,36,72,175,,,,,,,
Mike Vail,R,73,180,0.279,34,,,Damaso Garcia,36,73,165,,,,,,,
Nick Esasky,R,75,200,0.25,122,,,Bill Almon,36,75,180,,,,,,,
Jim Nettles,L,72,186,0.22,16,,,Bump Wills,36,69,172,,,,,,,
Lafayette Currence,B,71,175,0,0,,,Charlie Moore,36,71,180,,,,,,,
Chris Cannizzaro,R,72,190,0.235,18,,,R.J. Reynolds,35,72,190,,,,,,,
Larry Biittner,L,74,205,0.273,29,,,Rusty Torres,35,70,175,,,,,,,
John Pawlowski,R,74,175,0,0,,,Jake Wood,35,73,163,,,,,,,
Mel Stottlemyre,R,73,178,0.16,7,,,Al Woods,35,75,190,,,,,,,
Jack Hardy,R,74,175,0,0,,,Ted Savage,34,73,185,,,,,,,
Ron Musselman,R,74,185,0,0,,,Tommy Helms,34,70,165,,,,,,,
Roy Smalley,B,73,185,0.257,163,,,Todd Cruz,34,72,175,,,,,,,
Tony Chevez,R,71,177,0,0,,,Mike Cubbage,34,72,180,,,,,,,
Andy Messersmith,R,73,200,0.17,5,,,Mike Vail,34,73,180,,,,,,,
Richie Zisk,R,73,200,0.287,207,,,Marc Hill,34,75,205,,,,,,,
Dave Chalk,R,70,175,0.252,15,,,Glenn Adams,34,73,180,,,,,,,
Don Baylor,R,73,190,0.26,338,,,Walt Williams,33,66,165,,,,,,,
John Vukovich,R,73,187,0.161,6,,,Terry Whitfield,33,73,197,,,,,,,
Danny Thompson,R,72,183,0.248,15,,,Ed Ott,33,70,190,,,,,,,
Joe Simpson,L,75,175,0.242,9,,,Jim Essian,33,74,195,,,,,,,
Bill Fahey,L,72,200,0.241,7,,,Ivan Murrell,33,74,195,,,,,,,
Doug Camilli,R,71,195,0.199,18,,,Bob Stinson,33,71,180,,,,,,,
Bernie Allen,L,72,175,0.239,73,,,Al Luplow,33,70,175,,,,,,,
Bruce Bochy,R,75,205,0.239,26,,,Rowland Office,32,72,170,,,,,,,
Gary Ignasiak,R,71,185,0,0,,,Joe Lis,32,72,175,,,,,,,
Claudell Washington,L,72,190,0.278,164,,,Mickey Brantley,32,70,180,,,,,,,
John Donaldson,L,71,160,0.238,4,,,John Kennedy,32,72,185,,,,,,,
Mike Smithson,L,80,215,0,0,,,Jesus Alou,32,74,190,,,,,,,
John Mayberry,L,75,215,0.253,255,,,Dave Collins,32,71,175,,,,,,,
Ken Reitz,R,72,180,0.26,68,,,Clint Hurdle,32,75,195,,,,,,,
Amos Otis,R,71,165,0.277,193,,,Mike Diaz,31,74,195,,,,,,,
Gene Alley,R,70,160,0.254,55,,,Leron Lee,31,72,196,,,,,,,
Ted Sizemore,R,70,165,0.262,23,,,Joe Lefebvre,31,70,170,,,,,,,
Dan Briggs,L,72,180,0.195,12,,,Manny Mota,31,70,160,,,,,,,
Joe Skalski,R,75,190,0,0,,,Matty Alou,31,69,160,,,,,,,
Doug Flynn,R,71,165,0.238,7,,,Ken Boswell,31,72,170,,,,,,,
Bert Bradley,B,73,190,0,0,,,Fred Kendall,31,73,185,,,,,,,
Ken Holtzman,R,74,175,0.163,2,,,David Green,31,75,170,,,,,,,
Pete Ward,L,73,185,0.254,98,,,Buck Rodgers,31,74,190,,,,,,,
Kevin Bell,R,72,195,0.222,13,,,Dave Engle,31,75,210,,,,,,,
Tom Nieto,R,73,193,0.205,5,,,Chico Salmon,31,70,160,,,,,,,
Duke Sims,L,74,197,0.239,100,,,Carl Warwick,31,70,170,,,,,,,
Larvell Blanks,R,68,167,0.253,20,,,Steve Brye,30,72,190,,,,,,,
Francisco Barrios,R,71,155,0,0,,,Von Joshua,30,70,170,,,,,,,
Mike Davis,L,74,175,0.259,91,,,Pete Mackanin,30,74,190,,,,,,,
Jerry Reuss,L,77,200,0.167,1,,,Len Matuszek,30,74,190,,,,,,,
Steve Yeager,R,72,190,0.228,102,,,Jerry Hairston,30,70,170,,,,,,,
Danny Goodwin,L,73,195,0.236,13,,,Jim Gosger,30,71,185,,,,,,,
Bud Harrelson,B,71,160,0.236,7,,,Jack Brohamer,30,70,165,,,,,,,
Bob Knepper,L,75,195,0.137,6,,,Ed Goodson,30,75,180,,,,,,,
Mickey Rivers,L,70,165,0.295,61,,,Duffy Dyer,30,72,187,,,,,,,
Jim Northrup,L,75,190,0.267,153,,,Dave Rader,30,71,165,,,,,,,
John Hale,L,74,195,0.201,14,,,Bobby Wine,30,73,187,,,,,,,
Reggie Ritter,L,74,195,0,0,,,Byron Browne,30,74,190,,,,,,,
Pedro Garcia,R,70,175,0.22,37,,,Rey Quinones,29,71,160,,,,,,,
Carl Yastrzemski,L,71,175,0.285,452,,,Vic Correll,29,70,185,,,,,,,
Bob Babcock,R,77,210,0,0,,,Joe Charboneau,29,74,205,,,,,,,
Craig Eaton,R,71,175,0,0,,,Larry Biittner,29,74,205,,,,,,,
Derrel Thomas,B,72,160,0.249,43,,,Paul Householder,29,72,180,,,,,,,
Art Howe,R,74,190,0.26,43,,,Charlie James,29,73,195,,,,,,,
Ike Brown,R,72,190,0.256,20,,,Rick Miller,28,72,175,,,,,,,
Howie Goss,R,76,204,0.216,11,,,Mike Anderson,28,74,200,,,,,,,
Glenn Borgmann,R,76,210,0.229,16,,,Mike Ryan,28,74,205,,,,,,,
Lamar Johnson,R,74,215,0.287,64,,,Billy Grabarkewitz,28,70,165,,,,,,,
Julio Gonzalez,R,71,162,0.235,4,,,Coco Laboy,28,70,165,,,,,,,
Bobby Klaus,R,70,170,0.208,6,,,Danny Walton,28,72,195,,,,,,,
Manny Sanguillen,R,72,193,0.296,65,,,U L Washington,27,71,175,,,,,,,
Gates Brown,L,71,220,0.257,84,,,Kurt Bevacqua,27,72,180,,,,,,,
Johnny Ray,B,71,170,0.29,53,,,Mike Tyson,27,69,170,,,,,,,
Jesus Alou,R,74,190,0.28,32,,,Joe Nolan,27,71,175,,,,,,,
Ken Landreaux,L,70,165,0.268,91,,,Len Randle,27,70,169,,,,,,,
Enos Cabell,R,76,170,0.277,60,,,Pete LaCock,27,74,200,,,,,,,
Roy Branch,R,72,175,0,0,,,Jim Traber,27,72,194,,,,,,,
Billy North,B,71,185,0.261,20,,,Jerry McNertney,27,72,180,,,,,,,
Juan Beniquez,R,71,150,0.274,79,,,Dick Davis,27,75,190,,,,,,,
Frank Fernandez,R,72,185,0.199,39,,,Felix Torres,27,71,165,,,,,,,
Bombo Rivera,R,70,187,0.265,10,,,Horace Clarke,27,69,170,,,,,,,
Steve Brye,R,72,190,0.258,30,,,George Vukovich,27,72,198,,,,,,,
Ron Jackson,R,72,200,0.259,56,,,Bob Kearney,27,72,190,,,,,,,
Roger Metzger,B,72,165,0.231,5,,,Chris Bando,27,72,195,,,,,,,
Rufino Linares,R,72,170,0.27,11,,,Andres Mora,27,72,180,,,,,,,
Ray Webster,L,72,185,0.244,17,,,Ron Woods,26,70,168,,,,,,,
Bob Kearney,R,72,190,0.233,27,,,Jose Morales,26,71,187,,,,,,,
Fergie Jenkins,R,77,205,0.165,13,,,Manny Jimenez,26,73,185,,,,,,,
Dick Dietz,R,73,195,0.261,66,,,Mike Hershberger,26,70,175,,,,,,,
Ted Cox,R,75,195,0.245,10,,,John Boccabella,26,73,195,,,,,,,
Bobby Mitchell,L,70,170,0.243,3,,,Jesse Gonder,26,70,180,,,,,,,
Bobby Mitchell,R,75,185,0.235,21,,,Gene Richards,26,72,175,,,,,,,
Barry Evans,R,73,180,0.251,2,,,Frank Duffy,26,73,180,,,,,,,
Mickey Brantley,R,70,180,0.259,32,,,Bruce Bochy,26,75,205,,,,,,,
Al Gallagher,R,72,180,0.263,11,,,Bob Coluccio,26,71,183,,,,,,,
Rob Woodward,R,75,185,0,0,,,Bobby Brown,26,74,190,,,,,,,
Hector Cruz,R,71,170,0.225,39,,,Tim Foli,25,72,179,,,,,,,
Fred Norman,B,68,155,0.125,0,,,Mike de la Hoz,25,71,175,,,,,,,
Woody Woodward,R,74,180,0.236,1,,,Lenn Sakata,25,69,160,,,,,,,
Ted Martinez,R,72,165,0.24,7,,,Mark Brouhard,25,73,210,,,,,,,
Jim Anderson,R,72,170,0.218,13,,,Jake Gibbs,25,72,180,,,,,,,
Lenn Sakata,R,69,160,0.23,25,,,Jerry Moses,25,75,210,,,,,,,
Dave Duncan,R,74,190,0.214,109,,,Gail Hopkins,25,70,198,,,,,,,
Randy Jones,R,72,178,0.132,0,,,Curt Motton,25,68,164,,,,,,,
Dick Billings,R,73,195,0.227,16,,,Bill Nahorodny,25,74,200,,,,,,,
Bob Veselic,R,72,175,0,0,,,Syd O'Brien,24,73,185,,,,,,,
Bruce Bochte,L,75,195,0.282,100,,,Steve Ontiveros,24,72,185,,,,,,,
Bernie Carbo,L,71,173,0.264,96,,,Steve Whitaker,24,72,180,,,,,,,
Vic Davalillo,L,67,150,0.279,36,,,Ken Gerhart,24,72,190,,,,,,,
Burt Hooton,R,73,210,0.123,4,,,Norm Miller,24,70,185,,,,,,,
Chuck Hockenbery,B,73,195,0,0,,,Eddie Leon,24,72,170,,,,,,,
Bob Ferris,R,78,225,0,0,,,Gary Gray,24,72,187,,,,,,,
Fernando Gonzalez,R,70,165,0.235,17,,,Hal King,24,73,200,,,,,,,
Jim Sundberg,R,72,190,0.248,95,,,Duane Walker,24,72,185,,,,,,,
Andy Kosco,R,75,205,0.236,73,,,Gary Sutherland,24,72,185,,,,,,,
Steve Huntz,B,73,204,0.206,16,,,Bobby Mitchell,24,145,355,,,,,,,
Gary Wheelock,R,75,205,0,0,,,Bob Chance,24,74,196,,,,,,,
Lenny Faedo,R,72,170,0.251,5,,,Ted Sizemore,23,70,165,,,,,,,
John Lowenstein,L,72,175,0.253,116,,,Mike Brown,23,148,390,,,,,,,
Don Kessinger,B,73,170,0.252,14,,,Julio Cruz,23,69,165,,,,,,,
Joe Hague,L,72,195,0.239,40,,,Lyman Bostock,23,73,180,,,,,,,
Bake McBride,L,74,190,0.299,63,,,Glenn Hoffman,23,73,175,,,,,,,
Dick Davis,R,75,190,0.265,27,,,Duane Josephson,23,72,190,,,,,,,
Richie Scheinblum,B,73,180,0.263,13,,,Bob Montgomery,23,73,195,,,,,,,
Ed Herrmann,L,73,195,0.24,80,,,Alex Trevino,23,70,165,,,,,,,
Mike Rochford,L,76,205,0,0,,,Chuck Schilling,23,70,160,,,,,,,
Jeff Schneider,B,75,195,0,0,,,Bob Dernier,23,72,160,,,,,,,
Bob Molinaro,L,72,190,0.264,14,,,Reid Nichols,22,71,165,,,,,,,
Mike Hegan,L,73,188,0.242,53,,,Tom Hutton,22,71,180,,,,,,,
Mike Diaz,R,74,195,0.247,31,,,Roger Freed,22,72,190,,,,,,,
Tim Foli,R,72,179,0.251,25,,,Tom Egan,22,76,218,,,,,,,
Alan Knicely,R,72,190,0.213,12,,,Marty Perez,22,71,160,,,,,,,
Tim Laudner,R,75,212,0.225,77,,,Johnnie LeMaster,22,74,165,,,,,,,
Jose Morales,R,71,187,0.287,26,,,Nelson Mathews,22,76,195,,,,,,,
Luis Encarnacion,R,70,178,0,0,,,Johnny Lewis,22,73,189,,,,,,,
Rick Kreuger,R,74,185,0,0,,,Jack Hiatt,22,74,190,,,,,,,
Juan Marichal,R,72,185,0.165,4,,,Glenn Beckert,22,73,190,,,,,,,
Vida Blue,B,72,189,0.104,4,,,Jerry Buchek,22,71,185,,,,,,,
Angel Moreno,L,69,165,0,0,,,Felix Millan,22,71,172,,,,,,,
Roger Weaver,R,75,190,0,0,,,Angel Mangual,22,70,178,,,,,,,
Stan Papi,R,72,170,0.218,7,,,Tom Satriano,21,73,185,,,,,,,
Rob Wilfong,L,73,180,0.248,39,,,Joe Gaines,21,73,190,,,,,,,
Chris Knapp,R,77,195,0,0,,,John Wathan,21,74,205,,,,,,,
Steve Henderson,R,74,190,0.28,68,,,Ivan DeJesus,21,71,175,,,,,,,
Rob Picciolo,R,74,185,0.234,17,,,Dick Nen,21,74,200,,,,,,,
Don Welchel,R,76,205,0,0,,,Jerry White,21,70,164,,,,,,,
Randy Wiles,L,73,185,0,0,,,Hal Breeden,21,74,200,,,,,,,
Roberto Pena,R,68,170,0.245,13,,,Jim Wohlford,21,71,175,,,,,,,
Bob Dernier,R,72,160,0.255,23,,,Jerry Narron,21,75,205,,,,,,,
Bill Melton,R,74,200,0.253,160,,,Dave Cash,21,71,170,,,,,,,
Albert Hall,B,71,155,0.251,5,,,Dave McKay,21,73,195,,,,,,,
Barbaro Garbey,R,70,170,0.267,11,,,Biff Pocoroba,21,70,175,,,,,,,
John Milner,L,72,185,0.249,131,,,Steve Swisher,20,74,205,,,,,,,
Rich Reese,L,75,185,0.253,52,,,Steve Lombardozzi,20,72,175,,,,,,,
Chris Bando,B,72,195,0.227,27,,,Rick Renick,20,72,188,,,,,,,
Bill Buckner,L,72,185,0.289,174,,,Ron Washington,20,71,155,,,,,,,
Jack Hiatt,R,74,190,0.251,22,,,Rich McKinney,20,71,185,,,,,,,
Nelson Mathews,R,76,195,0.223,22,,,Thad Bosley,20,75,175,,,,,,,
Larry Lintz,B,69,150,0.227,0,,,Larvell Blanks,20,68,167,,,,,,,
Ron Theobald,R,68,165,0.248,2,,,Mark Belanger,20,73,170,,,,,,,
Dewey Robinson,R,72,180,0,0,,,Fran Healy,20,77,220,,,,,,,
Rafael Santana,R,73,165,0.246,13,,,Ike Brown,20,72,190,,,,,,,
Jerry Hairston,B,70,170,0.258,30,,,Garth Iorg,20,71,170,,,,,,,
Tony Arnold,R,71,170,0,0,,,Doug Frobel,20,76,196,,,,,,,
Jeff Schattinger,L,77,200,0,0,,,Billy North,20,71,185,,,,,,,
Ike Brookens,R,77,170,0,0,,,Carmen Fanzone,20,72,200,,,,,,,
Tommie Aaron,R,75,190,0.229,13,,,Dave Campbell,20,73,180,,,,,,,
Steve Dillard,R,73,180,0.243,13,,,Chuck Hiller,20,71,170,,,,,,,
Win Remmerswaal,R,74,160,0,0,,,Dave Nelson,20,70,160,,,,,,,
Jeff Peterek,R,74,195,0,0,,,Bob Jones,20,74,195,,,,,,,
George Scott,R,74,200,0.268,271,,,Ron Hodges,19,73,185,,,,,,,
Jeff Shaver,R,75,195,0,0,,,Jim Holt,19,72,180,,,,,,,
Ken Walters,R,73,180,0.231,11,,,Gary Allenson,19,71,185,,,,,,,
Gorman Thomas,R,74,210,0.225,268,,,Bobby Clark,19,72,190,,,,,,,
Paul Dade,R,73,185,0.27,10,,,Bill Voss,19,74,160,,,,,,,
Darrell Porter,L,72,193,0.247,188,,,Cap Peterson,19,74,195,,,,,,,
Tim Johnson,L,73,170,0.223,0,,,Alan Bannister,19,71,170,,,,,,,
Fred Stanley,R,70,165,0.216,10,,,Rick Leach,18,73,180,,,,,,,
Larry Bowa,B,70,155,0.26,15,,,Rudy Law,18,73,165,,,,,,,
Tim Corcoran,L,71,175,0.27,12,,,Willie Norwood,18,72,185,,,,,,,
Jim Spencer,L,74,195,0.25,146,,,Johnny Jeter,18,73,180,,,,,,,
Pete LaCock,L,74,200,0.257,27,,,Jim Price,18,72,192,,,,,,,
Carl Morton,R,72,200,0.156,7,,,Harry Spilman,18,73,180,,,,,,,
Gary Gray,R,72,187,0.24,24,,,Hector Torres,18,72,175,,,,,,,
Matty Alou,L,69,160,0.307,31,,,Elliott Maddox,18,71,180,,,,,,,
Pete Filson,B,74,195,0,0,,,Doug Camilli,18,71,195,,,,,,,
Jim Dwyer,L,70,165,0.26,77,,,Bruce Benedict,18,73,175,,,,,,,
Dalton Jones,L,73,180,0.235,41,,,Chris Cannizzaro,18,72,190,,,,,,,
Rennie Stennett,R,71,160,0.274,41,,,Ted Ford,17,70,180,,,,,,,
Jim Gideon,R,75,190,0,0,,,Tony Scott,17,72,164,,,,,,,
Jerry May,R,74,190,0.234,15,,,Rob Picciolo,17,74,185,,,,,,,
Rich McKinney,R,71,185,0.225,20,,,Ray Webster,17,72,185,,,,,,,
Clint Hurdle,L,75,195,0.259,32,,,Ron Roenicke,17,72,180,,,,,,,
Mike Andrews,R,75,195,0.258,66,,,Rick Bosetti,17,71,185,,,,,,,
Bobby Clark,R,72,190,0.239,19,,,Fernando Gonzalez,17,70,165,,,,,,,
Jeff Twitty,L,74,185,0,0,,,Doug Ault,17,75,200,,,,,,,
Cliff Johnson,R,76,215,0.258,196,,,Hosken Powell,17,73,175,,,,,,,
Steve Cummings,B,74,200,0,0,,,Bob Brower,17,71,185,,,,,,,
Donn Clendenon,R,76,209,0.274,159,,,Chuck Harrison,17,70,185,,,,,,,
Charlie James,R,73,195,0.255,29,,,Billy Smith,17,74,185,,,,,,,
Bob Horner,R,73,195,0.277,218,,,Terry Francona,16,73,190,,,,,,,
Tom Veryzer,R,73,175,0.241,14,,,Wayne Comer,16,70,175,,,,,,,
Jose Cecena,R,71,180,0,0,,,Steve Huntz,16,73,204,,,,,,,
George Smith,R,70,170,0.205,9,,,Ned Yost,16,73,190,,,,,,,
Jim Essian,R,74,195,0.244,33,,,Pepe Mangual,16,70,157,,,,,,,
Onix Concepcion,R,66,160,0.239,3,,,Joe Wallis,16,71,180,,,,,,,
Boots Day,L,69,160,0.256,8,,,Glenn Borgmann,16,76,210,,,,,,,
Brian Giles,R,73,165,0.228,10,,,Jim Nettles,16,72,186,,,,,,,
