name,handedness,height,weight,avg,HR,,,Row Labels,Sum of HR,Sum of height,Sum of weight,height,weight,,,,weight,height
Garry Maddox,R,75,175,0.285,117,,,Dick Billings,16,73,195,,,,,,,
Alex Trevino,R,70,165,0.249,23,,,Ellie Rodriguez,16,71,185,,,,,,,
Jim Price,R,72,192,0.214,18,,,Denny Doyle,16,69,175,,,,,,,
Felix Millan,R,71,172,0.279,22,,,Dick Howser,16,68,155,,,,,,,
Steve Garvey,R,70,192,0.294,272,,,Dave Marshall,16,73,182,,,,,,,
Don Mincher,L,75,205,0.249,200,,,Wayne Krenchicki,15,73,180,,,,,,,
Greg Erardi,R,73,190,0,0,,,Rick Wise,15,73,180,,,,,,,
Jim Farr,R,73,195,0,0,,,Ray Oyler,15,71,165,,,,,,,
Tony Cloninger,R,72,210,0.192,11,,,Larry Bowa,15,70,155,,,,,,,
Jim Gosger,L,71,185,0.226,30,,,Doc Edwards,15,74,215,,,,,,,
Chuck Harrison,R,70,185,0.238,17,,,Don Leppert,15,74,220,,,,,,,
Mike Ivie,R,75,205,0.269,81,,,Dick Simpson,15,76,176,,,,,,,
Frank Dimichele,R,75,205,0,0,,,Jerry May,15,74,190,,,,,,,
Bob Veale,B,78,212,0.114,0,,,Gene Michael,15,74,183,,,,,,,
Marvell Wynne,L,71,175,0.247,40,,,Daryl Sconiers,15,74,185,,,,,,,
Dusty Baker,R,74,183,0.278,242,,,Dave Chalk,15,70,175,,,,,,,
Tucker Ashford,R,73,195,0.218,6,,,Danny Thompson,15,72,183,,,,,,,
Ned Yost,R,73,190,0.212,16,,,Rod Gilbreath,14,74,180,,,,,,,
Bob Stinson,B,71,180,0.25,33,,,Vern Fuller,14,73,170,,,,,,,
Mike Warren,R,73,175,0,0,,,Phil Gagliano,14,73,180,,,,,,,
Gaylord Perry,R,76,205,0.131,6,,,Tom Veryzer,14,73,175,,,,,,,
Dave Marshall,L,73,182,0.246,16,,,Tim Harkness,14,74,182,,,,,,,
Mickey Hatcher,R,74,200,0.28,38,,,Paul Popovich,14,72,175,,,,,,,
Roger Repoz,L,75,190,0.224,82,,,Mickey Klutts,14,71,170,,,,,,,
Bill Fulton,R,75,195,0,0,,,Johnny Oates,14,71,188,,,,,,,
John Orsino,R,75,215,0.249,40,,,John Hale,14,74,195,,,,,,,
Larry Anderson,R,75,190,0,0,,,Ken Retzer,14,72,185,,,,,,,
Johnny Briggs,L,73,190,0.253,139,,,Ken Hubbs,14,74,175,,,,,,,
Craig Mitchell,R,75,180,0,0,,,Don Kessinger,14,73,170,,,,,,,
Dave Hostetler,R,76,215,0.229,37,,,Ed Stroud,14,71,180,,,,,,,
Bob Jones,L,74,195,0.221,20,,,Greg Pryor,14,72,180,,,,,,,
Keith Hernandez,L,72,180,0.296,162,,,Jim Beauchamp,14,74,190,,,,,,,
Alfredo Martinez,R,75,185,0,0,,,Dave Edwards,14,72,170,,,,,,,
Dean Chance,R,75,200,0.066,0,,,Bubba Morton,14,70,175,,,,,,,
Willie Upshaw,L,72,185,0.262,123,,,Bill Plummer,14,73,190,,,,,,,
Dick Green,R,70,180,0.24,80,,,Bob Uecker,14,73,190,,,,,,,
Dane Iorg,L,72,180,0.276,14,,,Darrel Chaney,14,74,188,,,,,,,
Richie Hebner,L,73,195,0.276,203,,,Dane Iorg,14,72,180,,,,,,,
Fran Healy,R,77,220,0.25,20,,,Bob Molinaro,14,72,190,,,,,,,
Doc Edwards,R,74,215,0.238,15,,,Roberto Pena,13,68,170,,,,,,,
Sandy Alomar,B,69,140,0.245,13,,,Rafael Santana,13,73,165,,,,,,,
Joe Strain,R,70,169,0.25,1,,,Vic Harris,13,71,165,,,,,,,
Gene Richards,L,72,175,0.29,26,,,Tito Landrum,13,71,175,,,,,,,
Buddy Bell,R,73,180,0.279,201,,,Steve Dillard,13,73,180,,,,,,,
Al Woods,L,75,190,0.271,35,,,Sandy Alomar,13,69,140,,,,,,,
Rudy Law,L,73,165,0.271,18,,,Ted Kubiak,13,72,175,,,,,,,
Joel Davis,L,77,205,0,0,,,Tom O'Malley,13,72,180,,,,,,,
Jody Davis,R,76,192,0.245,127,,,Steve Carlton,13,76,210,,,,,,,
Mike Edwards,R,70,154,0.25,2,,,Rick Joseph,13,73,192,,,,,,,
Bill Mooneyham,R,72,175,0,0,,,Richie Scheinblum,13,73,180,,,,,,,
John Hobbs,R,75,190,0,0,,,Tommie Aaron,13,75,190,,,,,,,
Deron Johnson,R,74,200,0.244,245,,,Mike Fiore,13,72,175,,,,,,,
John Denny,R,75,185,0.17,0,,,Kevin Bell,13,72,195,,,,,,,
Don Wert,R,70,162,0.242,77,,,Fergie Jenkins,13,77,205,,,,,,,
Mike Fiore,L,72,175,0.227,13,,,Jim Anderson,13,72,170,,,,,,,
Miguel Dilone,B,72,160,0.265,6,,,Gary Woods,13,74,185,,,,,,,
Greg Luzinski,R,73,220,0.276,307,,,Bob Burda,13,71,174,,,,,,,
Bobby Tolan,L,71,170,0.265,86,,,Danny Goodwin,13,73,195,,,,,,,
Karl Best,R,76,190,0,0,,,Ron Pruitt,12,72,185,,,,,,,
Steve Barr,L,76,200,0,0,,,Rich Coggins,12,68,170,,,,,,,
Ron Woods,R,70,168,0.233,26,,,Sonny Siebert,12,75,190,,,,,,,
Tony Horton,R,75,210,0.268,76,,,Tim Corcoran,12,71,175,,,,,,,
Randy Hundley,R,71,170,0.236,82,,,Tommie Reynolds,12,74,190,,,,,,,
Jose Tartabull,L,71,165,0.261,2,,,Tom Seaver,12,73,195,,,,,,,
Ben Oglivie,L,74,160,0.273,235,,,Larry Cox,12,70,178,,,,,,,
Luis Sanchez,R,74,170,0,0,,,Larry Harlow,12,74,185,,,,,,,
Bob Johnson,R,70,175,0.272,44,,,Larry Haney,12,74,195,,,,,,,
Don Buford,B,67,160,0.264,93,,,John Stephenson,12,71,180,,,,,,,
Duane Kuiper,L,72,175,0.271,1,,,Kiko Garcia,12,71,180,,,,,,,
Brant Alyea,R,75,215,0.247,38,,,Jackie Hernandez,12,71,165,,,,,,,
Jerry Narron,L,75,205,0.211,21,,,Jim Mason,12,74,185,,,,,,,
Lou Johnson,R,71,170,0.258,48,,,Garry Hancock,12,72,175,,,,,,,
Ken Retzer,L,72,185,0.264,14,,,Doug Clemens,12,72,180,,,,,,,
Mike Brown,R,74,195,0.265,23,,,Dick Phillips,12,72,180,,,,,,,
Mike Brown,R,74,195,0,0,,,Brian Asselstine,12,73,175,,,,,,,
Greg Walker,L,75,205,0.26,113,,,Bobby Valentine,12,70,189,,,,,,,
Terry Harper,R,76,195,0.253,36,,,Alan Knicely,12,72,190,,,,,,,
Jerry Royster,R,72,165,0.249,40,,,Bob Forsch,12,76,200,,,,,,,
Steve Davis,L,73,195,0,0,,,Dan Briggs,12,72,180,,,,,,,
Jeff Rineer,L,76,205,0,0,,,Rufino Linares,11,72,170,,,,,,,
Barry Bonnell,R,75,190,0.272,56,,,Phil Linz,11,73,180,,,,,,,
Tom Seaver,R,73,195,0.154,12,,,Steve Nicosia,11,70,185,,,,,,,
Jerry Martin,R,73,195,0.251,85,,,Tony Cloninger,11,72,210,,,,,,,
Bill Stein,R,70,170,0.267,44,,,Mike Phillips,11,72,170,,,,,,,
Joel Youngblood,R,72,180,0.265,80,,,Larry Milbourne,11,72,161,,,,,,,
Reggie Jackson,L,72,195,0.262,563,,,Ken Walters,11,73,180,,,,,,,
Sonny Jackson,L,69,150,0.251,7,,,Jeff Stone,11,72,175,,,,,,,
Mark Mercer,L,77,220,0,0,,,Jimmie Schaffer,11,69,170,,,,,,,
Rodney Scott,B,72,160,0.236,3,,,Howie Goss,11,76,204,,,,,,,
Rich Coggins,L,68,170,0.265,12,,,Al Gallagher,11,72,180,,,,,,,
Phil Gagliano,R,73,180,0.238,14,,,Barbaro Garbey,11,70,170,,,,,,,
Jerry McNertney,R,72,180,0.237,27,,,Ted Cox,10,75,195,,,,,,,
Mitchell Page,L,74,205,0.266,72,,,Ron Davis,10,72,175,,,,,,,
Kiko Garcia,R,71,180,0.239,12,,,Tom Poquette,10,70,175,,,,,,,
Larry Milbourne,B,72,161,0.254,11,,,Paul Dade,10,73,185,,,,,,,
Bill Sudakis,B,73,190,0.234,59,,,Fred Stanley,10,70,165,,,,,,,
John Caneira,R,75,180,0,0,,,Dick Bertell,10,72,200,,,,,,,
Domingo Ramos,R,70,154,0.24,8,,,J.R. Richard,10,80,222,,,,,,,
Ron Oester,B,74,185,0.265,42,,,Dave Rosello,10,71,160,,,,,,,
Glenn Adams,L,73,180,0.28,34,,,Bruce Boisclair,10,74,185,,,,,,,
Clint Zavaras,R,73,175,0,0,,,Brian Giles,10,73,165,,,,,,,
Joe Morgan,L,67,160,0.271,268,,,Bombo Rivera,10,70,187,,,,,,,
R.J. Reynolds,B,72,190,0.267,35,,,Carl Taylor,10,74,200,,,,,,,
Mike Parrott,R,76,210,0,0,,,Wayne Tolleson,9,69,160,,,,,,,
Lee Thomas,L,74,195,0.255,106,,,Tim Cullen,9,73,185,,,,,,,
Ray Fosse,R,74,215,0.256,61,,,Tim Flannery,9,71,175,,,,,,,
Paul Popovich,B,72,175,0.233,14,,,Rick Rhoden,9,75,195,,,,,,,
John Stephenson,L,71,180,0.216,12,,,Rick Auerbach,9,72,165,,,,,,,
Doug Clemens,L,72,180,0.229,12,,,Rick Sofield,9,73,195,,,,,,,
Luis Aponte,R,72,185,0,0,,,Luis Melendez,9,72,165,,,,,,,
Orlando Mercado,R,72,180,0.199,7,,,Joe Simpson,9,75,175,,,,,,,
Charley Smith,R,73,170,0.239,69,,,Joe Keough,9,72,185,,,,,,,
Paul Boris,R,74,200,0,0,,,Jim Lyttle,9,72,180,,,,,,,
Buddy Biancalana,B,71,160,0.205,6,,,Gene Locklear,9,70,165,,,,,,,
De Wayne Buice,R,72,170,0,0,,,George Smith,9,70,170,,,,,,,
Bob Uecker,R,73,190,0.2,14,,,Jack Heidemann,9,72,175,,,,,,,
Felix Torres,R,71,165,0.254,27,,,Jim Pankovits,9,70,170,,,,,,,
Steve Braun,L,70,180,0.271,52,,,Dave McNally,9,71,185,,,,,,,
Ray Knight,R,73,185,0.271,84,,,Bob Barton,9,72,175,,,,,,,
Ty Cline,L,72,170,0.238,6,,,Bobby Cox,9,71,180,,,,,,,
Thad Bosley,L,75,175,0.272,20,,,Bill Sharp,9,70,178,,,,,,,
Bobby Grich,R,74,180,0.266,224,,,Bob Bailor,9,71,170,,,,,,,
Jimmie Hall,L,72,175,0.254,121,,,Steve Hovley,8,70,188,,,,,,,
John Boccabella,R,73,195,0.219,26,,,Russ Gibson,8,73,195,,,,,,,
Brock Davis,L,70,160,0.26,1,,,Phil Mankowski,8,72,180,,,,,,,
Mark Esser,R,73,190,0,0,,,Sal Butera,8,72,190,,,,,,,
Curt Blefary,L,74,195,0.237,112,,,Pedro Gonzalez,8,72,176,,,,,,,
Daryl Smith,R,76,185,0,0,,,Merritt Ranew,8,71,170,,,,,,,
Dave Smith,R,73,190,0,0,,,Domingo Ramos,8,70,154,,,,,,,
Mack Jones,L,73,180,0.252,133,,,Jimmy Stewart,8,72,165,,,,,,,
Buddy Bradford,R,71,170,0.226,52,,,Jeff Torborg,8,72,195,,,,,,,
Hosken Powell,L,73,175,0.259,17,,,Ed Romero,8,71,160,,,,,,,
Dave Stapleton,L,73,185,0,0,,,Dick Tracewski,8,71,160,,,,,,,
Dave Stapleton,R,73,178,0.271,41,,,Hal Lanier,8,74,180,,,,,,,
Gary Ward,R,74,195,0.276,130,,,Bob Meacham,8,73,175,,,,,,,
Jim Lonborg,R,77,200,0.136,3,,,Boots Day,8,69,160,,,,,,,
Joe Lis,R,72,175,0.233,32,,,Broderick Perkins,8,70,180,,,,,,,
Dan Meyer,L,71,180,0.253,86,,,Sonny Jackson,7,69,150,,,,,,,
Jim Holt,L,72,180,0.265,19,,,Phil Niekro,7,73,180,,,,,,,
Tom Klawitter,R,74,190,0,0,,,Stan Papi,7,72,170,,,,,,,
Larry Herndon,R,75,190,0.274,107,,,Sandy Valdespino,7,68,170,,,,,,,
Gary Christenson,L,77,200,0,0,,,Tony Muser,7,74,180,,,,,,,
Jim Wright,R,77,205,0,0,,,Ted Martinez,7,72,165,,,,,,,
Jim Wright,R,73,165,0,0,,,Junior Moore,7,71,185,,,,,,,
Wallace Johnson,B,72,173,0.255,5,,,Orlando Mercado,7,72,180,,,,,,,
Mike Kinnunen,L,73,185,0,0,,,Marv Breeding,7,72,175,,,,,,,
Eddie Leon,R,72,170,0.236,24,,,Mel Stottlemyre,7,145,368,,,,,,,
Dave Rajsich,L,77,175,0,0,,,Lynn Jones,7,69,175,,,,,,,
Jim Wohlford,R,71,175,0.26,21,,,Mario Guerrero,7,70,155,,,,,,,
J.R. Richard,R,80,222,0.168,10,,,Juan Bonilla,7,69,170,,,,,,,
Bill Voss,L,74,160,0.227,19,,,Jim Rooker,7,72,195,,,,,,,
Keith Moreland,R,72,190,0.279,121,,,Greg Gross,7,70,160,,,,,,,
Ramon Pena,R,70,155,0,0,,,Jerry Kenney,7,73,170,,,,,,,
Alex Johnson,R,72,205,0.288,78,,,Jim Maloney,7,74,190,,,,,,,
Wayne Krenchicki,L,73,180,0.266,15,,,Doug Griffin,7,72,160,,,,,,,
Chico Escarrega,R,71,185,0,0,,,Doug Flynn,7,71,165,,,,,,,
Dave Rosello,R,71,160,0.236,10,,,Jerry Remy,7,69,165,,,,,,,
Cardell Camper,R,75,208,0,0,,,Jim Norris,7,70,175,,,,,,,
Paul Schaal,R,71,165,0.244,57,,,Jim Fairey,7,70,190,,,,,,,
Tito Landrum,R,71,175,0.249,13,,,Don Hahn,7,73,180,,,,,,,
Dave Edwards,R,72,170,0.237,14,,,Al Weis,7,72,160,,,,,,,
Mario Guerrero,R,70,155,0.257,7,,,Bud Harrelson,7,71,160,,,,,,,
Tom Tresh,B,73,180,0.245,153,,,Carl Morton,7,72,200,,,,,,,
Mike Overy,R,74,190,0,0,,,Bill Fahey,7,72,200,,,,,,,
Ron Roenicke,B,72,180,0.238,17,,,Curt Ford,7,70,150,,,,,,,
Doug Griffin,R,72,160,0.245,7,,,Ron Stone,6,74,185,,,,,,,
Steve Blass,R,72,165,0.172,1,,,Tucker Ashford,6,73,195,,,,,,,
Johnnie LeMaster,R,74,165,0.222,22,,,Rich Morales,6,71,170,,,,,,,
Craig Chamberlain,R,73,190,0,0,,,Tim Blackwell,6,71,170,,,,,,,
Nate Oliver,R,70,160,0.226,2,,,Ty Cline,6,72,170,,,,,,,
Ray Sadecki,L,71,180,0.191,5,,,Rick Sweet,6,73,200,,,,,,,
Ken Rudolph,R,73,180,0.213,6,,,Rod Kanehl,6,73,180,,,,,,,
Wayne Nordhagen,R,74,205,0.282,39,,,Steve Renko,6,77,230,,,,,,,
Biff Pocoroba,B,70,175,0.257,21,,,Wilbur Howard,6,74,170,,,,,,,
Len Matuszek,L,74,190,0.234,30,,,Terry Humphrey,6,75,185,,,,,,,
Frank Eufemia,R,71,185,0,0,,,Rich Chiles,6,71,170,,,,,,,
Joe Lefebvre,L,70,170,0.258,31,,,Mike Squires,6,71,185,,,,,,,
Jim Maloney,L,74,190,0.201,7,,,Julio Gotay,6,72,180,,,,,,,
Andre Robertson,R,70,155,0.251,5,,,John Vukovich,6,73,187,,,,,,,
Jerry Zimmerman,R,74,185,0.204,3,,,Ken Rudolph,6,73,180,,,,,,,
Jack Lazorko,R,71,200,0,0,,,Luis Pujols,6,74,175,,,,,,,
Mike Paxton,R,71,190,0,0,,,Miguel Dilone,6,72,160,,,,,,,
Chet Lemon,R,72,190,0.273,215,,,Gaylord Perry,6,76,205,,,,,,,
Rickey Keeton,R,74,190,0,0,,,Frank Tepedino,6,71,185,,,,,,,
Phil Mankowski,L,72,180,0.264,8,,,Hank Allen,6,72,190,,,,,,,
Cleon Jones,R,72,185,0.281,93,,,Catfish Hunter,6,72,190,,,,,,,
Joaquin Andujar,B,72,170,0.127,5,,,Brad Wellman,6,72,170,,,,,,,
Mike Lum,L,72,180,0.247,90,,,Buddy Biancalana,6,71,160,,,,,,,
Johnny Grubb,L,75,175,0.278,99,,,Dave Hilton,6,71,191,,,,,,,
Curt Motton,R,68,164,0.213,25,,,Bobby Klaus,6,70,170,,,,,,,
Johnny Bench,R,73,197,0.267,389,,,Dal Maxvill,6,71,157,,,,,,,
Dale Berra,R,72,180,0.236,49,,,Bob Knepper,6,75,195,,,,,,,
Terry Felton,R,73,180,0,0,,,Bob Davis,6,72,180,,,,,,,
Bob Meacham,B,73,175,0.236,8,,,Ray Sadecki,5,71,180,,,,,,,
Mark Clear,R,76,200,0,0,,,Steve Barber,5,72,195,,,,,,,
Carl Warwick,R,70,170,0.248,31,,,Roger Metzger,5,72,165,,,,,,,
Sam Bowens,R,73,188,0.223,45,,,Wallace Johnson,5,72,173,,,,,,,
George Wright,B,71,180,0.245,42,,,Tom Nieto,5,73,193,,,,,,,
Luis Aguayo,R,69,173,0.236,37,,,Tommy John,5,75,180,,,,,,,
Hal Lanier,R,74,180,0.228,8,,,Scot Thompson,5,75,195,,,,,,,
Mike Pazik,L,74,195,0,0,,,Ron Clark,5,70,175,,,,,,,
Len Randle,B,70,169,0.257,27,,,Steve Jeltz,5,71,180,,,,,,,
Greg Pryor,R,72,180,0.25,14,,,Luis Alvarado,5,69,162,,,,,,,
Jim Traber,L,72,194,0.227,27,,,Luis Tiant,5,72,180,,,,,,,
Dave Nelson,R,70,160,0.244,20,,,Mike Krukow,5,77,205,,,,,,,
Lynn Jones,R,69,175,0.252,7,,,Ken Suarez,5,69,175,,,,,,,
Bryan Little,B,70,160,0.245,3,,,Lenny Faedo,5,72,170,,,,,,,
Ken Suarez,R,69,175,0.227,5,,,Mike Sadek,5,69,165,,,,,,,
Rick Peters,B,69,170,0.277,2,,,Mike Brumley,5,70,195,,,,,,,
Ron Stone,L,74,185,0.241,6,,,Joaquin Andujar,5,72,170,,,,,,,
Rich Barnes,R,76,186,0,0,,,Jim French,5,68,180,,,,,,,
Tommie Agee,R,71,195,0.255,130,,,Gene Clines,5,69,170,,,,,,,
Bob Bailey,R,73,180,0.257,189,,,Frank Quilici,5,73,170,,,,,,,
Cap Peterson,R,74,195,0.23,19,,,Andre Robertson,5,70,155,,,,,,,
Ted Uhlaender,L,74,190,0.263,36,,,Alan Wiggins,5,74,160,,,,,,,
Ted Simmons,B,71,193,0.285,248,,,Albert Hall,5,71,155,,,,,,,
Bobby Murcer,L,71,160,0.277,252,,,Andy Messersmith,5,73,200,,,,,,,
Dick Tracewski,R,71,160,0.213,8,,,Ron Gardenhire,4,72,175,,,,,,,
Dave Frost,R,78,235,0,0,,,Tom Matchick,4,73,173,,,,,,,
Mark Souza,L,72,180,0,0,,,Rafael Landestoy,4,70,165,,,,,,,
Bill Nahorodny,R,74,200,0.241,25,,,Terry Harmon,4,74,180,,,,,,,
Bill Madlock,R,71,180,0.305,163,,,Vida Blue,4,72,189,,,,,,,
Bob Boone,R,74,195,0.254,105,,,Tommy Dean,4,72,165,,,,,,,
Rick Jones,L,77,190,0,0,,,Junior Kennedy,4,71,175,,,,,,,
Steve Kemp,L,72,195,0.278,130,,,Pat Corrales,4,72,180,,,,,,,
Rick Burleson,R,70,165,0.273,50,,,Joe Lovitto,4,72,185,,,,,,,
Jim Dorsey,R,79,190,0,0,,,Juan Marichal,4,72,185,,,,,,,
Mark Ciardi,R,72,180,0,0,,,John Donaldson,4,71,160,,,,,,,
Dennis Burtt,R,72,180,0,0,,,Larry Dierker,4,76,215,,,,,,,
Carl Taylor,R,74,200,0.266,10,,,Mario Mendoza,4,71,170,,,,,,,
Terry Harmon,R,74,180,0.233,4,,,Mike Richardt,4,72,170,,,,,,,
Mike Hargrove,L,72,195,0.29,80,,,Julio Gonzalez,4,71,162,,,,,,,
Rich Yett,R,74,187,0,0,,,Denny Lemaster,4,73,182,,,,,,,
Steve Hovley,L,70,188,0.258,8,,,Jackie Gutierrez,4,71,175,,,,,,,
Don Leppert,R,74,220,0.229,15,,,Elio Chacon,4,69,160,,,,,,,
Matt Williams,R,73,200,0,0,,,Jerry Terrell,4,71,165,,,,,,,
Jim Burton,R,75,195,0,0,,,Burt Hooton,4,73,210,,,,,,,
Rick Anderson,R,74,210,0,0,,,Skip Jutze,3,71,190,,,,,,,
Charlie Mitchell,R,75,170,0,0,,,Ron Brand,3,67,167,,,,,,,
Bill Paschall,R,72,175,0,0,,,Winston Llenas,3,70,165,,,,,,,
John Bohnet,B,72,175,0,0,,,Rob Andrews,3,72,185,,,,,,,
Byron McLaughlin,R,73,175,0,0,,,Rodney Scott,3,72,160,,,,,,,
Lee May,R,75,195,0.267,354,,,Joe Nossek,3,72,178,,,,,,,
Luis Quintana,L,74,175,0,0,,,Onix Concepcion,3,66,160,,,,,,,
Sam McDowell,L,77,190,0.154,2,,,Manny Castillo,3,69,160,,,,,,,
Rick Renick,R,72,188,0.221,20,,,Mike Fischlin,3,73,165,,,,,,,
Jeff Torborg,R,72,195,0.214,8,,,Mark Wagner,3,72,165,,,,,,,
Dave Campbell,R,73,180,0.213,20,,,Jim Lonborg,3,77,200,,,,,,,
Pat Kelly,L,73,185,0.264,76,,,Don Mason,3,71,160,,,,,,,
Al Weis,B,72,160,0.219,7,,,Jerry Dybzinski,3,74,180,,,,,,,
Jerry Turner,L,69,180,0.257,45,,,Jerry Zimmerman,3,74,185,,,,,,,
Rick Auerbach,R,72,165,0.22,9,,,Dave Skaggs,3,74,200,,,,,,,
Keith Macwhorter,R,76,190,0,0,,,Bryan Little,3,70,160,,,,,,,
Don Wilson,R,74,195,0.146,1,,,Ron Theobald,2,68,165,,,,,,,
Jaime Cocanower,R,76,200,0,0,,,Sam McDowell,2,77,190,,,,,,,
Jeff Sellers,R,73,175,0,0,,,Rudy Meoli,2,69,165,,,,,,,
Sandy Valdespino,L,68,170,0.23,7,,,Tom Lawless,2,71,170,,,,,,,
Steve Senteney,R,74,205,0,0,,,Rick Peters,2,69,170,,,,,,,
Howard Bailey,R,72,195,0,0,,,Woodie Fryman,2,75,197,,,,,,,
Jeff Bettendorf,R,75,180,0,0,,,Jose Tartabull,2,71,165,,,,,,,
Ken Phelps,L,73,209,0.239,123,,,Ken Holtzman,2,74,175,,,,,,,
Cesar Cedeno,R,74,175,0.285,199,,,Mike Champion,2,72,185,,,,,,,
Bob Davidson,R,72,185,0,0,,,Nate Oliver,2,70,160,,,,,,,
Phil Linz,R,73,180,0.235,11,,,Mike Ramsey,2,73,170,,,,,,,
Manny Mota,R,70,160,0.304,31,,,Mike Edwards,2,70,154,,,,,,,
Brian Snyder,L,75,185,0,0,,,Enzo Hernandez,2,68,155,,,,,,,
Steve Renko,R,77,230,0.215,6,,,Jerry Koosman,2,74,205,,,,,,,
Rick Sofield,L,73,195,0.243,9,,,Frank Taveras,2,72,155,,,,,,,
Carlos Velazquez,R,71,180,0,0,,,Fritz Peterson,2,72,185,,,,,,,
Roger Miller,R,75,200,0,0,,,Glenn Burke,2,72,195,,,,,,,
Doug DeCinces,R,74,190,0.259,237,,,Jack Perconte,2,70,160,,,,,,,
John Castino,R,71,175,0.278,41,,,Al Downing,2,71,175,,,,,,,
Dave May,L,70,186,0.251,96,,,Angel Salazar,2,72,180,,,,,,,
Ron Washington,R,71,155,0.261,20,,,Danny Ainge,2,76,175,,,,,,,
Billy Grabarkewitz,R,70,165,0.236,28,,,Barry Evans,2,73,180,,,,,,,
Willie Aikens,L,75,220,0.271,110,,,Chico Ruiz,2,72,169,,,,,,,
Earl Williams,R,75,215,0.247,138,,,Ray Culp,1,72,200,,,,,,,
Willie Mueller,R,76,220,0,0,,,Woody Woodward,1,74,180,,,,,,,
John Flinn,R,72,175,0,0,,,Steve Blass,1,72,165,,,,,,,
Don Hahn,R,73,180,0.236,7,,,Ray Burris,1,77,200,,,,,,,
Todd Cruz,R,72,175,0.22,34,,,Joe Strain,1,70,169,,,,,,,
Tom Egan,R,76,218,0.2,22,,,Joe Niekro,1,73,185,,,,,,,
Bob Heise,R,72,175,0.247,1,,,Jose Arcia,1,75,170,,,,,,,
Tommy Harper,R,69,165,0.257,146,,,Mario Soto,1,72,174,,,,,,,
Joe Wallis,B,71,180,0.244,16,,,Pepe Frias,1,70,159,,,,,,,
Max Alvis,R,71,185,0.247,111,,,Denny McLain,1,73,185,,,,,,,
Rico Carty,R,75,200,0.299,204,,,Duane Kuiper,1,72,175,,,,,,,
Mike Cubbage,L,72,180,0.258,34,,,Jerry Reuss,1,77,200,,,,,,,
Les Straker,R,73,193,0,0,,,Jim Barr,1,75,205,,,,,,,
Merritt Ranew,L,71,170,0.247,8,,,Gary Nolan,1,74,197,,,,,,,
Lyman Bostock,L,73,180,0.311,23,,,Dick Ruthven,1,75,190,,,,,,,
Damaso Garcia,R,73,165,0.283,36,,,Don Wilson,1,74,195,,,,,,,
