name,handedness,height,weight,avg,HR,,,Row Labels,Sum of HR,Sum of height,Sum of weight,height,weight,,,,weight,height
Don Kainer,R,75,205,0,0,,,Gil Garrido,1,69,150,,,,,,,
Don Gordon,R,73,175,0,0,,,Darrell Brown,1,72,184,,,,,,,
Roy Howell,L,73,190,0.261,80,,,Bruce Miller,1,73,185,,,,,,,
Boog Powell,L,76,230,0.266,339,,,Bob Randall,1,74,175,,,,,,,
Sandy Wihtol,R,73,195,0,0,,,Bob Heise,1,72,175,,,,,,,
Sonny Siebert,R,75,190,0.173,12,,,Brock Davis,1,70,160,,,,,,,
Jeff Richardson,R,75,185,0,0,,,Steve Davis,0,73,195,,,,,,,
Bobby Darwin,R,74,190,0.251,83,,,Randy Nosek,0,76,215,,,,,,,
Dennis DeBarr,L,74,190,0,0,,,Rafael Vasquez,0,72,160,,,,,,,
Dan Driessen,L,71,187,0.267,153,,,Ralph Botting,0,72,195,,,,,,,
Bruce Miller,R,73,185,0.246,1,,,Randy Scarbery,0,73,185,,,,,,,
Bob Bailor,R,71,170,0.264,9,,,Ron Romanick,0,76,195,,,,,,,
Tommy Helms,R,70,165,0.269,34,,,Steve Ellsworth,0,80,220,,,,,,,
Tony Armas,R,71,182,0.252,251,,,Stan Thomas,0,74,185,,,,,,,
Willie Horton,R,71,209,0.273,325,,,Rick Lysander,0,74,190,,,,,,,
Lou Piniella,R,72,182,0.291,102,,,T.R. Bryden,0,76,190,,,,,,,
Butch Hobson,R,73,193,0.248,98,,,Tom Dozier,0,74,190,,,,,,,
John Wathan,R,74,205,0.262,21,,,Stefan Wever,0,80,245,,,,,,,
Hal King,L,73,200,0.214,24,,,Tom Klawitter,0,74,190,,,,,,,
Mike Krukow,R,77,205,0.193,5,,,(blank),,,,,,,,,,
Andres Mora,R,72,180,0.223,27,,,Steve Eddy,0,74,185,,,,,,,
Barry Foote,R,75,205,0.23,57,,,Reggie Ritter,0,74,195,,,,,,,
Ed Ott,L,70,190,0.259,33,,,Ron Musselman,0,74,185,,,,,,,
Alan Wiggins,B,74,160,0.259,5,,,Steve Barr,0,76,200,,,,,,,
Ron Clark,R,70,175,0.189,5,,,Ron Reed,0,78,215,,,,,,,
Jay Pettibone,R,76,182,0,0,,,Steve Senteney,0,74,205,,,,,,,
Glen Cook,R,71,180,0,0,,,Rick Anderson,0,74,210,,,,,,,
Julio Gotay,R,72,180,0.26,6,,,Rick Steirer,0,76,200,,,,,,,
Gary Alexander,R,74,195,0.23,55,,,Roger Weaver,0,75,190,,,,,,,
Andre Thornton,R,75,200,0.254,253,,,Rich Yett,0,74,187,,,,,,,
Bob Oliver,R,75,205,0.256,94,,,Willie Mueller,0,76,220,,,,,,,
Bill Castro,R,71,170,0,0,,,Steve Brown,0,77,200,,,,,,,
Ed Hodge,L,74,192,0,0,,,Steve Rogers,0,74,175,,,,,,,
Tom Buskey,R,75,200,0,0,,,Rick Henninger,0,78,225,,,,,,,
Bruce Taylor,R,72,178,0,0,,,Tom Makowski,0,71,185,,,,,,,
Stan Thomas,R,74,185,0,0,,,Rick Jones,0,77,190,,,,,,,
Bob Robertson,R,73,195,0.242,115,,,Phil Huffman,0,74,180,,,,,,,
Larry Monroe,R,76,200,0,0,,,Terry Felton,0,73,180,,,,,,,
Roger Slagle,R,75,190,0,0,,,Vance Lovelace,0,77,205,,,,,,,
Ollie Brown,R,74,178,0.265,102,,,Rickey Keeton,0,74,190,,,,,,,
Jim Campbell,L,71,175,0,0,,,Roy Branch,0,72,175,,,,,,,
Frank Quilici,R,73,170,0.214,5,,,Randy Wiles,0,73,185,,,,,,,
Curt Kaufman,R,74,175,0,0,,,Ramon Pena,0,70,155,,,,,,,
Joe Pepitone,L,74,185,0.258,219,,,Tony Arnold,0,71,170,,,,,,,
Steve Barber,L,72,195,0.115,5,,,Sandy Wihtol,0,73,195,,,,,,,
De Wayne Vaughn,R,71,180,0,0,,,Tony Chevez,0,71,177,,,,,,,
Norm Miller,L,70,185,0.238,24,,,Tim Johnson,0,73,170,,,,,,,
Bob Galasso,L,73,205,0,0,,,Ramon Manon,0,72,150,,,,,,,
Rich Wortham,R,72,185,0,0,,,Randy Jones,0,72,178,,,,,,,
Bob Chance,L,74,196,0.261,24,,,Roger Miller,0,75,200,,,,,,,
Julio Cruz,B,69,165,0.237,23,,,Shawn Holman,0,74,185,,,,,,,
Bill Sample,R,69,175,0.272,46,,,Todd Fischer,0,70,170,,,,,,,
Juan Nieves,L,75,175,0,0,,,Tom McCarthy,0,72,180,,,,,,,
Mike Bacsik,R,74,180,0,0,,,Tom Brown,0,73,170,,,,,,,
Craig Kusick,R,75,210,0.235,46,,,Sherman Corbett,0,76,205,,,,,,,
Rudy Meoli,L,69,165,0.212,2,,,Tony Ferreira,0,73,160,,,,,,,
Ruppert Jones,L,70,170,0.25,147,,,Roger Slagle,0,75,190,,,,,,,
Glenn Hoffman,R,73,175,0.242,23,,,Steve Burke,0,74,200,,,,,,,
Russ Gibson,R,73,195,0.228,8,,,Tom Buskey,0,75,200,,,,,,,
Phil Huffman,R,74,180,0,0,,,Sam Hinds,0,78,215,,,,,,,
Terry Francona,L,73,190,0.274,16,,,Rich Wortham,0,72,185,,,,,,,
John Bateman,R,75,210,0.23,81,,,Tony Mack,0,70,177,,,,,,,
Luis Pujols,R,74,175,0.193,6,,,Tom Gilles,0,73,185,,,,,,,
Joe Gaines,R,73,190,0.241,21,,,Steve Cummings,0,74,200,,,,,,,
Doug Rader,R,74,208,0.251,155,,,Rich Barnes,0,76,186,,,,,,,
Mickey Stanley,R,73,185,0.248,117,,,Ray Chadwick,0,74,180,,,,,,,
Steve Brown,R,77,200,0,0,,,Win Remmerswaal,0,74,160,,,,,,,
Rick Lysander,R,74,190,0,0,,,Rob Woodward,0,75,185,,,,,,,
Phil Bradley,R,72,185,0.286,78,,,Steve Curry,0,78,217,,,,,,,
Winston Llenas,R,70,165,0.23,3,,,Terry Taylor,0,73,180,,,,,,,
Charlie Moore,R,71,180,0.261,36,,,Zach Crouch,0,75,180,,,,,,,
Ralph Garr,L,71,185,0.306,75,,,Rick Kreuger,0,74,185,,,,,,,
Tommy John,R,75,180,0.157,5,,,Terry Wilshusen,0,74,210,,,,,,,
Bruce Benedict,R,73,175,0.242,18,,,Steve Adkins,0,78,210,,,,,,,
John Ellis,R,74,225,0.262,69,,,John Hoover,0,74,190,,,,,,,
Wes Parker,B,73,180,0.267,64,,,Larry Pashnick,0,75,205,,,,,,,
Mel Stottlemyre,R,72,190,0,0,,,Larry Monroe,0,76,200,,,,,,,
David Green,R,75,170,0.268,31,,,Larry Anderson,0,75,190,,,,,,,
Reid Nichols,R,71,165,0.266,22,,,Ozzie Osborn,0,74,195,,,,,,,
Rick Reichardt,R,75,210,0.261,116,,,Jose Roman,0,72,175,,,,,,,
Luis Tiant,R,72,180,0.164,5,,,Len Whitehouse,0,71,175,,,,,,,
Alex Sanchez,R,74,185,0,0,,,Mike Darr,0,76,190,,,,,,,
Broderick Perkins,L,70,180,0.271,8,,,Luis Sanchez,0,74,170,,,,,,,
Leon Roberts,R,75,200,0.267,78,,,Luis Encarnacion,0,70,178,,,,,,,
Ray Burris,R,77,200,0.151,1,,,John Hobbs,0,75,190,,,,,,,
Len Gabrielson,L,76,210,0.253,37,,,Mark Brown,0,74,190,,,,,,,
Johnny Edwards,L,76,220,0.242,81,,,John Denny,0,75,185,,,,,,,
Paul Wilmet,R,71,170,0,0,,,Mark Ciardi,0,72,180,,,,,,,
Tom Grieve,R,74,190,0.249,65,,,Paul Mitchell,0,73,195,,,,,,,
Bruce Ellingsen,L,72,180,0,0,,,Juan Nieves,0,75,175,,,,,,,
Bob Forsch,R,76,200,0.213,12,,,Larry Lintz,0,69,150,,,,,,,
Gorman Heimueller,L,76,195,0,0,,,Mark Clear,0,76,200,,,,,,,
Danny Cater,R,72,170,0.276,66,,,Nardi Contreras,0,74,193,,,,,,,
Bill Schroeder,R,74,200,0.24,61,,,John Pawlowski,0,74,175,,,,,,,
Clay Dalrymple,L,72,190,0.233,55,,,John Butcher,0,76,185,,,,,,,
Carlos May,L,71,200,0.274,90,,,Mike Jones,0,78,215,,,,,,,
Reggie Smith,B,72,180,0.287,314,,,Lafayette Currence,0,71,175,,,,,,,
Ron Reed,R,78,215,0.158,0,,,John Poloni,0,77,210,,,,,,,
Fred Howard,R,75,190,0,0,,,Oswaldo Peraza,0,76,172,,,,,,,
Davey Johnson,R,73,170,0.261,136,,,Mike Kinnunen,0,73,185,,,,,,,
Ellis Valentine,R,76,205,0.278,123,,,Mickey Lolich,0,73,170,,,,,,,
Roy White,B,70,160,0.271,160,,,Mark Esser,0,73,190,,,,,,,
Mike Brumley,L,70,195,0.229,5,,,John Leister,0,74,200,,,,,,,
Al Luplow,L,70,175,0.235,33,,,Mike Loynd,0,76,210,,,,,,,
John Hoover,R,74,190,0,0,,,Paul Hartzell,0,77,200,,,,,,,
Dick Allen,R,71,187,0.292,351,,,Mark Mercer,0,77,220,,,,,,,
Doug Ault,R,75,200,0.236,17,,,Karl Best,0,76,190,,,,,,,
Mark Wagner,R,72,165,0.243,3,,,Mike Overy,0,74,190,,,,,,,
Mike Walters,R,77,203,0,0,,,Mike Willis,0,74,205,,,,,,,
Willie Stargell,L,74,188,0.282,475,,,Mike Parrott,0,76,210,,,,,,,
Steve Carlton,L,76,210,0.201,13,,,John LaRose,0,73,185,,,,,,,
Jake Wood,R,73,163,0.25,35,,,Mike Paxton,0,71,190,,,,,,,
Del Unser,L,73,180,0.258,87,,,Narciso Elvira,0,70,160,,,,,,,
Bob Brower,R,71,185,0.242,17,,,Mike Pazik,0,74,195,,,,,,,
Ray Culp,R,72,200,0.123,1,,,John Trautwein,0,75,205,,,,,,,
Ivan Murrell,R,74,195,0.236,33,,,Mark Smith,0,74,215,,,,,,,
Lee Mazzilli,B,73,180,0.259,93,,,Leon Hooten,0,71,180,,,,,,,
Garth Iorg,R,71,170,0.258,20,,,Mark Souza,0,72,180,,,,,,,
Alan Ashby,B,74,185,0.245,90,,,Les Straker,0,73,193,,,,,,,
Bob Brenly,R,74,210,0.247,91,,,Luis Gomez,0,69,150,,,,,,,
Ron Blomberg,L,73,195,0.293,52,,,Larry Rothschild,0,74,180,,,,,,,
Jim Rooker,R,72,195,0.201,7,,,Mike Rochford,0,76,205,,,,,,,
Tim Blackwell,B,71,170,0.228,6,,,Mick Kelleher,0,69,176,,,,,,,
Colby Ward,R,74,185,0,0,,,Marty Martinez,0,72,170,,,,,,,
Jerry Morales,R,70,155,0.259,95,,,Kevin Bearse,0,74,195,,,,,,,
Davey Lopes,R,69,170,0.263,155,,,Joe Skalski,0,75,190,,,,,,,
Catfish Hunter,R,72,190,0.226,6,,,John Caneira,0,75,180,,,,,,,
Mario Soto,R,72,174,0.132,1,,,Keith Macwhorter,0,76,190,,,,,,,
Jimmy Wynn,R,70,160,0.25,291,,,Joe Pactwa,0,71,185,,,,,,,
Hank Allen,R,72,190,0.241,6,,,Luis Quintana,0,74,175,,,,,,,
Jim Fregosi,R,73,190,0.265,151,,,Jose Cecena,0,71,180,,,,,,,
Pepe Frias,R,70,159,0.24,1,,,Mike Smith,0,75,180,,,,,,,
Mike Schmidt,R,74,195,0.267,548,,,Pat Underwood,0,72,175,,,,,,,
Willie Montanez,L,72,170,0.275,139,,,Mike Smithson,0,80,215,,,,,,,
Rey Quinones,R,71,160,0.243,29,,,Paul Boris,0,74,200,,,,,,,
Mike Squires,L,71,185,0.26,6,,,Matt Williams,0,73,200,,,,,,,
Champ Summers,L,74,205,0.255,54,,,Kevin Mmahat,0,77,220,,,,,,,
Chuck Porter,R,75,187,0,0,,,Mike Trujillo,0,73,180,,,,,,,
Bert Campaneris,R,70,160,0.259,79,,,Kevin Stanfield,0,72,190,,,,,,,
Bobby Valentine,R,70,189,0.26,12,,,Joe Horlen,0,72,170,,,,,,,
Rob Andrews,R,72,185,0.251,3,,,Mike Bacsik,0,74,180,,,,,,,
Tom Haller,L,76,195,0.257,134,,,John Flinn,0,72,175,,,,,,,
Tom Dozier,R,74,190,0,0,,,Paul Wilmet,0,71,170,,,,,,,
Ed Stroud,L,71,180,0.237,14,,,Joel Davis,0,77,205,,,,,,,
Ron Swoboda,R,74,195,0.242,73,,,Luis Aponte,0,72,185,,,,,,,
Harry Spilman,L,73,180,0.237,18,,,Keith Creel,0,74,180,,,,,,,
Bob Barton,R,72,175,0.226,9,,,John Bohnet,0,72,175,,,,,,,
Daryl Sconiers,L,74,185,0.265,15,,,Pete Filson,0,74,195,,,,,,,
Joe Torre,R,74,212,0.297,252,,,Mike Walters,0,77,203,,,,,,,
Al Ferrara,R,73,200,0.259,51,,,Joel McKeon,0,72,185,,,,,,,
Rick Steirer,R,76,200,0,0,,,Mike Warren,0,73,175,,,,,,,
Sixto Lezcano,R,70,165,0.271,148,,,Gary Christenson,0,77,200,,,,,,,
Al Lachowicz,R,75,198,0,0,,,De Wayne Vaughn,0,71,180,,,,,,,
Dave Nicholson,R,74,215,0.212,61,,,Dennis DeBarr,0,74,190,,,,,,,
Freddie Patek,R,65,148,0.242,41,,,Jerry Garvin,0,75,195,,,,,,,
Ken Hubbs,R,74,175,0.247,14,,,Jim Siwy,0,76,200,,,,,,,
Pepe Mangual,R,70,157,0.242,16,,,Eric Hetzel,0,75,175,,,,,,,
Leron Lee,L,72,196,0.25,31,,,Don Sutton,0,73,185,,,,,,,
Tom McCarthy,R,72,180,0,0,,,Gary Lance,0,75,195,,,,,,,
Steve Ontiveros,B,72,185,0.274,24,,,Israel Sanchez,0,69,170,,,,,,,
Willie Davis,L,74,180,0.279,182,,,Dennis Burtt,0,72,180,,,,,,,
Tom Lawless,R,71,170,0.207,2,,,Don Cooper,0,73,185,,,,,,,
Jerry Moses,R,75,210,0.251,25,,,Jeff Jones,0,75,210,,,,,,,
Bobby Bonds,R,73,190,0.268,332,,,Jim Umbarger,0,78,200,,,,,,,
Dave McNally,R,71,185,0.133,9,,,Jerry Kutzler,0,73,175,,,,,,,
Darrell Brown,B,72,184,0.274,1,,,Jim Farr,0,73,195,,,,,,,
Roy Foster,R,72,185,0.253,45,,,Fred Howard,0,75,190,,,,,,,
Denis Menke,R,72,185,0.25,101,,,Fernando Arroyo,0,74,180,,,,,,,
Hal Breeden,R,74,200,0.243,21,,,Dave Smith,0,73,190,,,,,,,
Manny Trillo,R,73,150,0.263,61,,,Jim Lewis,0,75,190,,,,,,,
Jackie Gutierrez,R,71,175,0.237,4,,,Don Kainer,0,75,205,,,,,,,
Jerry Kenney,L,73,170,0.237,7,,,Frank Eufemia,0,71,185,,,,,,,
Fred Kendall,R,73,185,0.234,31,,,Fred Norman,0,68,155,,,,,,,
Mike Anderson,R,74,200,0.246,28,,,Greg Erardi,0,73,190,,,,,,,
Jim Lewis,R,75,190,0,0,,,Jeff Peterek,0,74,195,,,,,,,
Joe Charboneau,R,74,205,0.266,29,,,Jerry Augustine,0,72,183,,,,,,,
Jimmie Schaffer,R,69,170,0.223,11,,,Jeff Richardson,0,75,185,,,,,,,
Junior Kennedy,R,71,175,0.248,4,,,Gary Ignasiak,0,71,185,,,,,,,
Wilbur Howard,B,74,170,0.25,6,,,Gary Mielke,0,75,185,,,,,,,
Rod Gilbreath,R,74,180,0.248,14,,,Jim Wright,0,150,370,,,,,,,
Mark Brouhard,R,73,210,0.259,25,,,Howard Bailey,0,72,195,,,,,,,
Dan Morogiello,L,73,200,0,0,,,Ike Brookens,0,77,170,,,,,,,
Mike Young,B,74,195,0.247,72,,,Jeff Rineer,0,76,205,,,,,,,
Chris Speier,R,73,175,0.246,112,,,Don Gordon,0,73,175,,,,,,,
Gene Michael,B,74,183,0.229,15,,,De Wayne Buice,0,72,170,,,,,,,
Vic Harris,B,71,165,0.217,13,,,Jim Gideon,0,75,190,,,,,,,
Mike Fischlin,R,73,165,0.22,3,,,Jack Lazorko,0,71,200,,,,,,,
Don Money,R,73,170,0.261,176,,,Dewey Robinson,0,72,180,,,,,,,
Joe Rudi,R,74,200,0.264,179,,,Jeff Schattinger,0,77,200,,,,,,,
Jim Rice,R,74,200,0.298,382,,,Gorman Heimueller,0,76,195,,,,,,,
Shawn Holman,R,74,185,0,0,,,Jerry Ujdur,0,73,195,,,,,,,
Alan Wirth,R,76,190,0,0,,,Jeff Twitty,0,74,185,,,,,,,
Gil Garrido,R,69,150,0.237,1,,,Jeff Schneider,0,75,195,,,,,,,
Marty Perez,R,71,160,0.246,22,,,Jeff Byrd,0,75,195,,,,,,,
Tom Matchick,L,73,173,0.215,4,,,Jeff Sellers,0,73,175,,,,,,,
Jack Perconte,L,70,160,0.27,2,,,Don Welchel,0,76,205,,,,,,,
Ed Kirkpatrick,L,71,195,0.238,85,,,Gary Wheelock,0,75,205,,,,,,,
Jerry Grote,R,70,185,0.252,39,,,Jay Pettibone,0,76,182,,,,,,,
Ellie Hendricks,L,73,175,0.22,62,,,Dean Chance,0,75,200,,,,,,,
Jim Beauchamp,R,74,190,0.231,14,,,Ed Crosby,0,74,175,,,,,,,
Terry Wilshusen,R,74,210,0,0,,,Glen Cook,0,71,180,,,,,,,
Tito Fuentes,B,71,175,0.268,45,,,Jack Hardy,0,74,175,,,,,,,
Ron Brand,R,67,167,0.239,3,,,Jeff Shaver,0,75,195,,,,,,,
Leo Cardenas,R,71,150,0.257,118,,,Jeff Barkley,0,75,185,,,,,,,
Art Shamsky,L,73,168,0.253,68,,,Ed Hodge,0,74,192,,,,,,,
Steve Ellsworth,R,80,220,0,0,,,Eric Wilkins,0,73,190,,,,,,,
Ron Cey,R,70,185,0.261,316,,,Jim Burton,0,75,195,,,,,,,
Skip Jutze,R,71,190,0.215,3,,,Greg Thayer,0,71,182,,,,,,,
Butch Wynegar,B,73,190,0.255,65,,,Jim Campbell,0,71,175,,,,,,,
Ron LeFlore,R,72,200,0.288,59,,,Jeff Bettendorf,0,75,180,,,,,,,
Bill Russell,R,72,175,0.263,46,,,Jim Dorsey,0,79,190,,,,,,,
Gene Tenace,R,72,190,0.241,201,,,Gary Beare,0,76,205,,,,,,,
Bubba Morton,R,70,175,0.267,14,,,Jaime Cocanower,0,76,200,,,,,,,
Ellie Rodriguez,R,71,185,0.245,16,,,Jeff Holly,0,77,210,,,,,,,
Darrel Chaney,B,74,188,0.217,14,,,Frank Dimichele,0,75,205,,,,,,,
Dick Nen,L,74,200,0.224,21,,,Gil Patterson,0,73,185,,,,,,,
Bryan Kelly,R,74,195,0,0,,,Francisco Barrios,0,71,155,,,,,,,
Bill Freehan,R,75,203,0.262,200,,,Jack Billingham,0,76,195,,,,,,,
Steve Nicosia,R,70,185,0.248,11,,,Bob Galasso,0,73,205,,,,,,,
Ted Savage,R,73,185,0.233,34,,,Bob Fallon,0,75,200,,,,,,,
Pete Mackanin,R,74,190,0.226,30,,,Bill Fulton,0,75,195,,,,,,,
Rich Dauer,R,72,180,0.257,43,,,Clay Christiansen,0,77,205,,,,,,,
Mick Kelleher,R,69,176,0.213,0,,,Bill Wilkinson,0,70,160,,,,,,,
Rowland Office,L,72,170,0.259,32,,,Chuck Hockenbery,0,73,195,,,,,,,
Rick Leach,L,73,180,0.268,18,,,Alfredo Martinez,0,75,185,,,,,,,
Dwayne Murphy,L,73,185,0.246,166,,,Bobby Cuellar,0,71,188,,,,,,,
Larry Harlow,L,74,185,0.248,12,,,Daryl Smith,0,76,185,,,,,,,
Mike Epstein,L,75,230,0.244,130,,,Angel Moreno,0,69,165,,,,,,,
Jerry Mumphrey,B,74,185,0.289,70,,,Alex Sanchez,0,74,185,,,,,,,
Don Sutton,R,73,185,0.144,0,,,Al Jones,0,76,210,,,,,,,
Glenn Beckert,R,73,190,0.283,22,,,Bob Ferris,0,78,225,,,,,,,
Ron Davis,R,72,175,0.233,10,,,Clint Zavaras,0,73,175,,,,,,,
Mike Shannon,R,75,195,0.255,68,,,Danny Fife,0,75,175,,,,,,,
Jason Thompson,L,76,200,0.261,208,,,Brian Allard,0,73,175,,,,,,,
Wayne Tolleson,B,69,160,0.241,9,,,Allan Ramirez,0,70,180,,,,,,,
John Leister,R,74,200,0,0,,,Colby Ward,0,74,185,,,,,,,
Don Cooper,R,73,185,0,0,,,Bob Didier,0,72,190,,,,,,,
Mike Jorgensen,L,72,195,0.243,95,,,Bruce Ellingsen,0,72,180,,,,,,,
Ed Romero,R,71,160,0.247,8,,,Chico Escarrega,0,71,185,,,,,,,
Rick Joseph,R,73,192,0.243,13,,,Craig Chamberlain,0,73,190,,,,,,,
Cecil Cooper,L,74,165,0.298,241,,,Bill Mooneyham,0,72,175,,,,,,,
Bill Almon,R,75,180,0.254,36,,,Craig Eaton,0,71,175,,,,,,,
Joe Ferguson,R,74,200,0.24,122,,,Dave Frost,0,78,235,,,,,,,
Jeff Jones,R,75,210,0,0,,,Cardell Camper,0,75,208,,,,,,,
Jerry Terrell,R,71,165,0.253,4,,,Bill Moran,0,76,210,,,,,,,
John Poloni,L,77,210,0,0,,,Craig Mitchell,0,75,180,,,,,,,
Dave Revering,L,76,210,0.265,62,,,Brian Snyder,0,75,185,,,,,,,
Curt Ford,L,70,150,0.245,7,,,Bob Kammeyer,0,76,210,,,,,,,
Jerry Dybzinski,R,74,180,0.234,3,,,Britt Burns,0,77,215,,,,,,,
Mike Willis,L,74,205,0,0,,,Craig Robinson,0,70,165,,,,,,,
Bob Burda,L,71,174,0.224,13,,,Bob Davidson,0,72,185,,,,,,,
Jesse Gonder,L,70,180,0.251,26,,,Chuck Porter,0,75,187,,,,,,,
Gary Sutherland,R,72,185,0.243,24,,,Bob Babcock,0,77,210,,,,,,,
Bob Coluccio,R,71,183,0.22,26,,,Bruce Robbins,0,73,190,,,,,,,
Dave Rader,L,71,165,0.257,30,,,Butch Edge,0,75,203,,,,,,,
Ron Gardenhire,R,72,175,0.232,4,,,Curt Kaufman,0,74,175,,,,,,,
Bill Sharp,L,70,178,0.255,9,,,Charlie Mitchell,0,75,170,,,,,,,
Alan Bannister,R,71,170,0.27,19,,,Bruce Tanner,0,75,220,,,,,,,
Bob Watson,R,72,201,0.295,184,,,Barry Raziano,0,70,175,,,,,,,
Ken Harrelson,R,74,190,0.239,131,,,Curt Wardle,0,77,220,,,,,,,
Bobby Wine,R,73,187,0.215,30,,,Ben Callahan,0,79,230,,,,,,,
Stefan Wever,R,80,245,0,0,,,Bruce Taylor,0,72,178,,,,,,,
John Kennedy,R,72,185,0.225,32,,,Bud Anderson,0,75,210,,,,,,,
Chico Ruiz,B,72,169,0.24,2,,,Bryan Clutterbuck,0,76,223,,,,,,,
Dave Johnson,R,73,183,0,0,,,Albert Williams,0,76,190,,,,,,,
Gail Hopkins,L,70,198,0.266,25,,,Carlos Velazquez,0,71,180,,,,,,,
Doug Frobel,L,76,196,0.201,20,,,Andy Replogle,0,77,205,,,,,,,
Luis Melendez,R,72,165,0.248,9,,,Bryan Kelly,0,74,195,,,,,,,
Jerry Augustine,L,72,183,0,0,,,Dave Ford,0,76,190,,,,,,,
Bill Plummer,R,73,190,0.188,14,,,Al Lachowicz,0,75,198,,,,,,,
Buck Rodgers,B,74,190,0.232,31,,,Chris Batton,0,76,195,,,,,,,
Phil Niekro,R,73,180,0.169,7,,,Barry Cort,0,77,210,,,,,,,
Jeff Holly,L,77,210,0,0,,,Dave Johnson,0,73,183,,,,,,,
Tom Poquette,L,70,175,0.268,10,,,Bill Castro,0,71,170,,,,,,,
Eric Hetzel,R,75,175,0,0,,,Dave Lemanczyk,0,76,235,,,,,,,
Brian Asselstine,L,73,175,0.254,12,,,Bryan Oelkers,0,75,192,,,,,,,
Rick Miller,L,72,175,0.269,28,,,Bob Veale,0,78,212,,,,,,,
Ed Charles,R,70,170,0.263,86,,,Dan Morogiello,0,73,200,,,,,,,
Luis Gomez,R,69,150,0.21,0,,,Chris Knapp,0,77,195,,,,,,,
Dave Lemanczyk,R,76,235,0,0,,,Dave Rajsich,0,77,175,,,,,,,
Al Jones,R,76,210,0,0,,,Bill Paschall,0,72,175,,,,,,,
Floyd Rayford,R,70,190,0.244,38,,,Andy Beene,0,75,205,,,,,,,
Sam Hinds,R,78,215,0,0,,,Bert Bradley,0,73,190,,,,,,,
Tony Conigliaro,R,75,185,0.264,166,,,Alan Wirth,0,76,190,,,,,,,
Clay Christiansen,R,77,205,0,0,,,Brian Denman,0,76,205,,,,,,,
Jim Barr,R,75,205,0.162,1,,,Bob Veselic,0,72,175,,,,,,,
Jerry Remy,L,69,165,0.275,7,,,Cesar Gutierrez,0,69,155,,,,,,,
Larry Rothschild,L,74,180,0,0,,,Byron McLaughlin,0,73,175,,,,,,,
Frank Duffy,R,73,180,0.232,26,,,Brian Dubois,0,70,165,,,,,,,
Gary Lance,B,75,195,0,0,,,Grand Total,52481,84179,213482,,,,,,,
Tom O'Malley,L,72,180,0.256,13,,,,,,,,,,,,,
Phil Garner,R,70,175,0.26,109,,,,,,,,,,,,,
Larry Pashnick,R,75,205,0,0,,,,,,,,,,,,,
Todd Fischer,R,70,170,0,0,,,,,,,,,,,,,
